"","Sex","AgeGroup","condition","All_2019","All_2020","All_AbsChange","All_PctChange","white_2019","white_2020","white_AbsChange","white_PctChange","black_2019","black_2020","black_AbsChange","black_PctChange","hisp_2019","hisp_2020","hisp_AbsChange","hisp_PctChange"
"1","Both","25-64","1.AllCause",395.562186367561,475.425599790679,79.8634134231182,0.201898503384518,405.642059469293,460.676751769372,55.0346923000795,0.135673042317363,596.648881573203,761.43523413533,164.786352562127,0.276186476923631,275.856400863834,405.825794084678,129.969393220844,0.471148731056628
"2","Both","25-64","2.Covid",0,39.570547496916,39.570547496916,Inf,0,20.0676454062596,20.0676454062596,Inf,0,77.249443751272,77.249443751272,Inf,0,94.7204096419482,94.7204096419482,Inf
"3","Both","25-64","3.NonCovid",395.562186367561,435.855052293763,40.2928659262022,0.10186227934528,405.642059469293,440.609106363113,34.9670468938199,0.0862017290306823,596.648881573203,684.185790384058,87.5369088108554,0.146714276208889,275.856400863834,311.10538444273,35.2489835788959,0.127780190956291
"4","Both","25-64","Alzheimer.disease..G30.",0.822853448611197,0.877902799350701,0.0550493507395033,0.0669005529871875,0.936858909778118,0.981968407460137,0.0451094976820198,0.0481497237323637,0.71008946130129,0.845558844413434,0.135469383112144,0.190777909678995,0.589649694584485,0.659935287749191,0.0702855931647064,0.119198896921731
"5","Both","25-64","Cerebrovascular.diseases..I60.I69.",11.9077834995291,13.1808244411508,1.27304094162169,0.106908304276109,10.0349859485169,10.973969063582,0.93898311506508,0.0935709446811785,24.887376709121,27.9334809326584,3.04610422353737,0.122395552538127,10.5490428528639,11.8113531820056,1.26231032914179,0.119661124402306
"6","Both","25-64","Chronic.lower.respiratory.diseases..J40.J47.",13.6354010551588,13.8031352862602,0.167734231101416,0.0123013786263336,16.2589044074676,16.2907519022619,0.0318474947943663,0.00195877249759455,14.951665002034,16.034284584261,1.082619582227,0.07240796139291,3.64140450153088,4.01623713128471,0.374832629753828,0.102936279008895
"7","Both","25-64","Diabetes.mellitus..E10.E14.",14.5693922255484,17.3515938363339,2.78220161078553,0.190962091466434,12.7446710879689,14.4485187155276,1.70384762755865,0.133690984710236,27.7055354415097,35.977811931895,8.27227649038531,0.298578473888341,14.2195917539238,17.5037581319108,3.28416637798706,0.23096066573647
"8","Both","25-64","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",73.4965801909222,81.5414368249682,8.044856634046,0.10945892466218,72.2270039234878,79.0937784700212,6.86677454653342,0.0950721222467929,134.222129728151,154.136253140543,19.9141234123922,0.148366915744264,44.8718951335857,51.3151795342894,6.44328440070373,0.143592874370957
"9","Both","25-64","ExternalCause",86.3072694823282,101.491646342525,15.1843768601966,0.175933927133515,95.347564084467,108.589098856392,13.2415347719246,0.138876487292262,112.120247624824,147.382235948314,35.2619883234895,0.314501520202513,58.7190787226707,70.3130510714829,11.5939723488122,0.197448131016673
"10","Both","25-64","Influenza.and.pneumonia..J09.J18.",5.13964467111927,6.19152500594705,1.05188033482778,0.204660127720212,5.06308415680092,5.80997765086097,0.746893494060052,0.14751749544925,7.94492985430197,10.3940944626465,2.4491646083445,0.308267618878767,4.06108790088476,5.5586506362347,1.49756273534994,0.368759005443758
"11","Both","25-64","Malignant.neoplasms..C00.C97.",94.3085502190796,93.2483671592811,-1.06018305979849,-0.0112416430677354,97.9372457769964,97.5539671544759,-0.383278622520479,-0.00391351236681911,124.65032649815,121.245360859287,-3.40496563886295,-0.0273161389506146,65.9171792179801,64.7259170400178,-1.19126217796237,-0.0180721049064162
"12","Both","25-64","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",5.36135972503194,5.70549087785882,0.344131152826878,0.0641872902540275,4.14535557871625,4.2113826616068,0.0660270828905469,0.0159279660421783,13.8178654658822,15.332600722068,1.51473525618586,0.109621508468577,4.97969884674298,5.44444814995598,0.464749303213008,0.0933287970851856
"13","Both","25-64","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",4.1321724999457,4.60533420525477,0.473161705309074,0.114506764980236,4.11906574672539,4.36799191415511,0.248926167429717,0.0604326764212517,6.63085788811654,8.19835707801822,1.56749918990168,0.236394628922882,3.08439517996738,3.82309073402632,0.738695554058943,0.239494458705112
"14","Both","25-64","Septicemia..A40.A41.",5.27592256162837,5.95640380318956,0.680481241561189,0.128978625749799,5.02935449947212,5.76140360757852,0.732049108106402,0.145555281136623,10.254553119671,11.0466659919571,0.792112872286072,0.0772449918628422,3.70559811466913,4.14480424177818,0.439206127109048,0.118525029838068
"15","Both","25-64","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",4.50524044233718,4.96327991691542,0.458039474578242,0.101668152996652,4.58301159143129,4.80528615463586,0.22227456320457,0.0484996729268914,7.31213178907238,8.40666467049847,1.0945328814261,0.149687247576941,2.95927276993082,3.46842272454943,0.509149954618603,0.172052390638699
"16","Both","25-64","Unknown",76.1000163463209,86.9381117947276,10.8380954484067,0.142419094880138,77.2149537574642,87.721011804555,10.5060580470909,0.13606247929761,111.441172991067,127.252421217498,15.8112482264307,0.141879772099115,58.5585061744996,68.320536577445,9.76203040294541,0.166705591393594
"17","Both","25+","1.AllCause",1253.73835590538,1467.18106614886,213.442710243477,0.170245019017019,1299.77934845413,1468.90892570831,169.129577254178,0.130121760632164,1521.43050233757,1934.77758489808,413.347082560504,0.271683183638966,918.186551722724,1278.89719584533,360.710644122611,0.392851151485323
"18","Both","25+","2.Covid",0,154.788527754977,154.788527754977,Inf,0,121.943325835811,121.943325835811,Inf,0,259.169794813145,259.169794813145,Inf,0,285.79149961378,285.79149961378,Inf
"19","Both","25+","3.NonCovid",1253.73835590538,1312.39253839388,58.6541824885005,0.0467834314968722,1299.77934845413,1346.9655998725,47.1862514183676,0.0363032783021887,1521.43050233757,1675.60779008493,154.177287747359,0.101337055823763,918.186551722724,993.105696231555,74.9191445088311,0.0815946872324213
"20","Both","25+","Alzheimer.disease..G30.",54.4881263045982,59.2498918073175,4.76176550271928,0.0873908835862729,57.5552007471972,62.1255155167422,4.57031476954499,0.0794075028878699,50.4928050150171,57.62412318549,7.13131817047289,0.141234343553541,46.5322385673531,53.0071706443016,6.47493207694848,0.139149378501882
"21","Both","25+","Cerebrovascular.diseases..I60.I69.",67.1509477718826,70.649719070548,3.49877129866539,0.0521030814122089,64.9424211769365,67.7663970621347,2.82397588519819,0.0434843024639355,96.5097473084224,104.689979288378,8.18023197995527,0.0847606817766622,59.7176932349841,63.6275161520983,3.90982291711418,0.0654717673324948
"22","Both","25+","Chronic.lower.respiratory.diseases..J40.J47.",70.524956413995,67.2389486438267,-3.28600777016833,-0.0465935455653291,80.8610900240841,76.6815223536501,-4.179567670434,-0.0516882430003,53.3548692383812,55.8421811997288,2.48731196134766,0.0466182748988614,29.4960087917528,29.1368742800985,-0.359134511654254,-0.0121756985560253
"23","Both","25+","Diabetes.mellitus..E10.E14.",39.2372142970725,44.9762808714821,5.73906657440965,0.146265902848201,34.6798228894519,38.4268506322032,3.74702774275126,0.108046334454924,69.9383956725272,85.3129591292518,15.3745634567246,0.219830084875166,47.2794857203018,56.8184636455309,9.53897792522915,0.201757226837455
"24","Both","25+","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",294.964730031135,307.479409635615,12.5146796044802,0.0424277153514564,303.826396154278,312.022858708617,8.19646255433918,0.0269774537633562,377.679968106661,420.282701540331,42.60273343367,0.112801146556013,204.357223451733,225.592299790733,21.2350763389998,0.103911552429246
"25","Both","25+","ExternalCause",98.9979381886737,110.818269726046,11.8203315373726,0.119399774921019,108.858352952643,119.08319947563,10.2248465229869,0.0939279921627602,111.266806207293,140.301693467477,29.0348872601839,0.260948329963665,65.3858016661325,74.6939545129523,9.30815284681981,0.142357401907349
"26","Both","25+","Influenza.and.pneumonia..J09.J18.",22.0752307039917,23.4734250881173,1.39819438412565,0.0633377020097384,22.4374999747936,22.8928086389573,0.45530866416367,0.0202923081749378,24.6635860532617,30.8059840016659,6.14239794840421,0.249047236486191,17.8452422740222,21.9734203986174,4.12817812459526,0.231332142271039
"27","Both","25+","Malignant.neoplasms..C00.C97.",268.440131787743,265.012891013446,-3.42724077429642,-0.0127672444186042,278.950568225728,276.537308249531,-2.41325997619731,-0.00865121011061891,319.557332820561,312.546064323747,-7.01126849681435,-0.0219405652029,193.288410777973,189.216713152628,-4.07169762534497,-0.0210653996737655
"28","Both","25+","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",23.1063441585557,23.1504388070876,0.0440946485319209,0.00190833514074505,20.7598734303774,20.4919258310002,-0.267947599377187,-0.0129069958097676,45.9661444432869,48.0970407458251,2.1308963025382,0.0463579516695664,21.6412694292769,21.4550950770244,-0.186174352252525,-0.00860274638051792
"29","Both","25+","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",19.6144913762092,19.7445219993435,0.130030623134303,0.00662931404339241,20.6015118194885,20.3647371719741,-0.236774647514441,-0.0114930714594673,18.4929447743309,21.7050961593078,3.21215138497696,0.173696045933992,16.7187505595817,17.2430180040062,0.524267444424517,0.0313580517010617
"30","Both","25+","Septicemia..A40.A41.",17.0984890028314,17.6367276489622,0.538238646130786,0.031478725754168,16.8419205496409,17.2378139118742,0.395893362233281,0.0235064261861585,28.935902772378,30.4111253901446,1.47522261776655,0.050982429315279,12.266430010737,13.0541653612542,0.787735350517211,0.0642187946963947
"31","Both","25+","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",13.0142842294053,13.5835145648921,0.569230335486724,0.0437388891661493,13.8977950465476,14.0350767759355,0.137281729387842,0.00987795034593957,15.441431149365,18.0088977189047,2.56746656953967,0.166271283063374,6.85300832518957,7.81614592899354,0.963137603803968,0.14054230756787
"32","Both","25+","Unknown",265.025471639286,289.378499517195,24.3530278779087,0.091889386055143,275.566895462961,299.299585544246,23.7326900812853,0.0861231536589825,309.130568776088,349.979943934682,40.8493751585937,0.13214278782045,196.804988913687,219.470859283317,22.6658703696305,0.115169185978162
"33","Both","65+","1.AllCause",3889.90257885127,4513.67707842157,623.774499570309,0.160357357781057,4046.40972027288,4566.01844669652,519.60872642364,0.128412287025793,4362.19479903191,5539.0761382054,1176.88133917348,0.269791101359037,2891.31027983275,3960.81691710512,1069.50663727237,0.369903792316002
"34","Both","65+","2.Covid",0,508.717625506507,508.717625506507,Inf,0,434.88725677867,434.88725677867,Inf,0,817.996685978561,817.996685978561,Inf,0,872.727829591676,872.727829591676,Inf
"35","Both","65+","3.NonCovid",3889.90257885127,4004.95945291507,115.056874063801,0.0295783433470405,4046.40972027288,4131.13118991785,84.7214696449691,0.0209374422022829,4362.19479903191,4721.07945222684,358.884653194921,0.0822715788104115,2891.31027983275,3088.08908751344,196.778807680698,0.0680586961051032
"36","Both","65+","Alzheimer.disease..G30.",219.33827868505,238.55823723465,19.2199585496002,0.0876270146042239,231.476654654159,249.947593401174,18.4709387470156,0.0797961192873311,203.416433428605,232.037752064031,28.6213186354264,0.140703079652962,187.659682319527,213.808546766632,26.1488644471049,0.13934194134775
"37","Both","65+","Cerebrovascular.diseases..I60.I69.",236.848101324319,247.183919543459,10.3358182191399,0.0436390165736938,233.608274950099,242.222612625246,8.6143376751472,0.0368751392774392,316.520903104248,340.472260393813,23.9513572895656,0.07567069679969,210.755022898527,222.79753256686,12.0425096683327,0.0571398465512771
"38","Both","65+","Chronic.lower.respiratory.diseases..J40.J47.",245.279529914949,231.384242346279,-13.8952875686697,-0.0566508243614454,279.307488900846,262.191204527447,-17.1162843733994,-0.0612811508948678,171.322667282534,178.12494384617,6.80227656363542,0.0397044750209121,108.916744588941,106.3029938485,-2.61375074044079,-0.0239976942967334
"39","Both","65+","Diabetes.mellitus..E10.E14.",115.012366662313,129.834395343892,14.8220286815794,0.128873347377489,102.060699283513,112.084012143347,10.0233128598339,0.0982093296459817,199.670214296251,236.861737331149,37.1915230348982,0.186264752436821,148.833587059991,177.586231138393,28.7526440784021,0.193186528970861
"40","Both","65+","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",975.275409649767,1001.52058867362,26.245179023855,0.0269105308758682,1015.25844650314,1027.53947360061,12.2810270974746,0.0120964540012194,1125.53905125368,1237.83715042872,112.298099175037,0.0997727258329724,694.2677237905,760.940548327514,66.6728245370139,0.0960333056720534
"41","Both","65+","ExternalCause",137.981410343283,139.46799428991,1.48658394662664,0.0107737987525144,150.361088058004,151.319206004837,0.958117946832346,0.00637211368451081,108.64518629854,118.551529072811,9.90634277427075,0.0911806874448135,85.8647862052997,88.1513089892506,2.28652278395093,0.0266293423066813
"42","Both","65+","Influenza.and.pneumonia..J09.J18.",74.0983322293165,76.5603416424172,2.46200941310072,0.0332262459765139,75.808608378613,75.3682204203214,-0.440387958291566,-0.00580920778933343,76.0203177965427,93.5076702468877,17.487352450345,0.23003524527676,60.1877074832319,72.3966671764813,12.2089596932493,0.202848059907427
"43","Both","65+","Malignant.neoplasms..C00.C97.",803.341311417928,792.642891272655,-10.6984201452738,-0.0133174031924122,834.991229169396,826.342228318814,-8.64900085058207,-0.0103581936533461,918.276914075473,900.187726022399,-18.0891880530741,-0.0196990556724236,584.55013021239,571.63024833021,-12.9198818821795,-0.0221022649973326
"44","Both","65+","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",77.6157732954427,76.7382092842777,-0.877564011165063,-0.0113065163678088,71.7967107334141,70.5028524410867,-1.29385829232743,-0.0180211360535945,144.719927032193,148.743560238439,4.02363320624613,0.0278028968695588,72.8226443344071,70.6369485396849,-2.18569579472224,-0.0300139580854185
"45","Both","65+","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",67.1734152412548,66.2494083430524,-0.92400689820235,-0.0137555444350084,71.2326481595407,69.5038871846723,-1.72876097486844,-0.0242692223234002,54.9311612721798,63.1953910412278,8.26422976904799,0.150447024560419,58.6010599623542,58.4666424757853,-0.134417486568879,-0.00229377227400374
"46","Both","65+","Septicemia..A40.A41.",53.4153057381236,53.5166004858302,0.101294747706589,0.00189636184435977,53.1280178662454,52.4913006969072,-0.636717169338191,-0.0119845835570449,86.3216789555262,89.8952929471189,3.57361399159267,0.0413988007975821,38.5637796274505,40.4221346269548,1.85835499950436,0.0481891302527189
"47","Both","65+","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",39.1525500065005,40.0633388469308,0.910788840430243,0.0232625675793537,42.5111494608173,42.38734835469,-0.123801106127281,-0.00291220321486225,40.4131897368377,47.5052460458803,7.09205630904261,0.175488654947175,18.8138698927084,21.1715766315261,2.35770673881771,0.125317478661393
"48","Both","65+","Unknown",845.370794343018,911.239285608091,65.8684912650731,0.0779166866253795,884.868704155092,949.231250198694,64.3625460436011,0.0727368317371525,916.397154499306,1034.15919254819,117.762038048887,0.128505460182522,621.473541457419,683.777708095652,62.3041666382329,0.100252323682394
"49","Female","25-64","1.AllCause",292.515302776342,342.735352474917,50.2200496985752,0.171683495604924,302.976824224143,338.865701362551,35.8888771384079,0.118454199360995,443.049193882573,553.818689309395,110.769495426822,0.250016244146876,188.008438393862,259.19967398917,71.1912355953083,0.378659788908882
"50","Female","25-64","2.Covid",0,26.9038573145365,26.9038573145365,Inf,0,14.7245341535969,14.7245341535969,Inf,0,59.382584140286,59.382584140286,Inf,0,54.5894499038092,54.5894499038092,Inf
"51","Female","25-64","3.NonCovid",292.515302776342,315.831495160381,23.3161923840387,0.0797093080694869,302.976824224143,324.141167208954,21.164342984811,0.0698546598044528,443.049193882573,494.436105169109,51.3869112865363,0.115984662642578,188.008438393862,204.610224085361,16.6017856914991,0.0883034071945205
"52","Female","25-64","Alzheimer.disease..G30.",0.912996279255009,0.984021854261382,0.071025575006373,0.0777939369745611,1.05358921506311,1.1390686422969,0.0854794272337884,0.0811316460074698,0.70632440737982,0.804216973437576,0.0978925660577558,0.138594341403121,0.64681390638128,0.729901756385547,0.0830878500042678,0.128457117548876
"53","Female","25-64","Cerebrovascular.diseases..I60.I69.",9.8645970656767,10.5774048321466,0.712807766469883,0.0722591872454737,8.534797527233,9.01430325745405,0.479505730221048,0.0561824376842018,20.2303013085116,22.141486472034,1.91118516352246,0.0944714136669017,7.70568422347011,8.39422374998641,0.688539526516299,0.0893547550805591
"54","Female","25-64","Chronic.lower.respiratory.diseases..J40.J47.",13.4371710723923,13.4084305335676,-0.0287405388246089,-0.0021388831525453,16.4225436014382,16.0448950523993,-0.37764854903892,-0.0229957403800619,13.8412545625157,14.9769732427161,1.13571868020033,0.0820531603599024,3.22473797335579,3.72878978291688,0.504051809561087,0.156307834535948
"55","Female","25-64","Diabetes.mellitus..E10.E14.",10.459689496069,12.451892290834,1.99220279476493,0.190464812125985,8.73266187367613,10.1039857000666,1.37132382639052,0.157033885684302,21.9441544404531,27.4604740349226,5.51631959446941,0.25137991119404,10.1929514478078,12.324511574835,2.13156012702729,0.209120992868629
"56","Female","25-64","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",43.9059719214831,48.220507557561,4.31453563607793,0.0982676261851941,42.2453834242161,45.7695264530378,3.52414302882168,0.0834207845490061,89.9488019856068,102.022839009474,12.0740370238675,0.13423232724989,23.5140499447163,26.7012080346547,3.18715808993831,0.135542711588672
"57","Female","25-64","ExternalCause",45.4236684957663,52.4903351938567,7.06666669809033,0.155572346578502,54.0553016209151,61.244458150545,7.18915652962993,0.132996326244682,48.8559633329141,63.8671801101802,15.0112167772661,0.30725454485416,24.617245038276,28.0594963233715,3.44225128509552,0.139830890083084
"58","Female","25-64","Influenza.and.pneumonia..J09.J18.",4.36254095244457,5.1295656666991,0.767024714254531,0.175820633574735,4.45812328533521,5.05523950558239,0.597116220247177,0.133938920489562,6.51268335355839,8.31353567522368,1.80085232166529,0.276514644410179,3.05840622941181,3.92164253510242,0.863236305690603,0.282250375175511
"59","Female","25-64","Malignant.neoplasms..C00.C97.",88.688447840643,87.8523734954045,-0.836074345238487,-0.00942709412099262,91.3538603566346,90.9820354688746,-0.371824887759971,-0.00407016065121288,117.843294571462,115.359113702604,-2.48418086885769,-0.0210803752380773,64.6740908536477,63.488834391038,-1.18525646260974,-0.0183266041619647
"60","Female","25-64","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",4.27315753599121,4.54821817498928,0.275060638998067,0.0643694122393882,3.32346909873064,3.33854949777713,0.0150803990464876,0.00453754754399474,11.0701659369142,12.4046285201389,1.3344625832247,0.120545851871547,3.7263234741695,4.01692355126176,0.290600077092258,0.0779857355666166
"61","Female","25-64","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",3.73715620628058,4.00909355533266,0.271937349052074,0.0727658502995037,3.67713151209601,3.85209343320269,0.174961921106683,0.0475810888272942,6.32119785894909,7.40626236701483,1.08506450806574,0.171654887614313,2.66621233914085,3.03080427165171,0.364591932510856,0.136745272369544
"62","Female","25-64","Septicemia..A40.A41.",4.77716319177339,5.50929817784542,0.732134986072032,0.153257269362876,4.61165876400422,5.41250388750798,0.800845123503759,0.173656630831983,9.59818191660752,10.2955199257007,0.697338009093137,0.0726531352658099,2.81175117640861,3.43390049766167,0.622149321253054,0.221267559687736
"63","Female","25-64","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",3.22541106247877,3.51140611429922,0.285995051820445,0.0886693343206473,3.50666709252353,3.57534748941736,0.0686803968938277,0.0195856621349256,5.06855460566392,5.9721710327491,0.903616427085179,0.178278917243078,1.54985988585559,1.80056598931515,0.250706103459562,0.161760495737433
"64","Female","25-64","Unknown",59.4473316560883,67.1389477135834,7.69161605749518,0.129385387757895,61.0016368522774,68.6091606707924,7.607523818515,0.124710158793567,91.1083156020373,103.411704102914,12.3033885008764,0.135041334257762,39.6203119012207,44.9794216271805,5.35910972595975,0.135261674348269
"65","Female","25+","1.AllCause",1063.92092327107,1230.08131382308,166.160390552003,0.156177387733982,1109.02212009588,1245.15042519317,136.128305097289,0.1227462488174,1257.78036322628,1580.79359744763,323.013234221356,0.256812114153865,761.855728226744,1016.12559596391,254.26986773717,0.333750680498256
"66","Female","25+","2.Covid",0,121.490628238789,121.490628238789,Inf,0,99.3456130427998,99.3456130427998,Inf,0,205.118817698088,205.118817698088,Inf,0,198.052988756811,198.052988756811,Inf
"67","Female","25+","3.NonCovid",1063.92092327107,1108.59068558429,44.6697623132143,0.0419859797247666,1109.02212009588,1145.80481215037,36.7826920544894,0.0331667794428749,1257.78036322628,1375.67477974954,117.894416523268,0.0937321172838652,761.855728226744,818.072607207103,56.2168789803592,0.0737894025043386
"68","Female","25+","Alzheimer.disease..G30.",61.3257686591036,67.5192294945096,6.19346083540603,0.100992795864233,65.1027846804868,71.2061943870752,6.10340970658844,0.0937503631610063,54.86387502776,63.0892961813553,8.22542115359524,0.149924174138873,51.9062059599955,59.6636282634417,7.75742230344618,0.149450767205464
"69","Female","25+","Cerebrovascular.diseases..I60.I69.",65.1359437297241,68.0852191058049,2.94927537608076,0.0452787694044708,63.8989704365127,66.4205983202326,2.5216278837199,0.0394627310345365,88.4747068169701,94.2059026352926,5.73119581832243,0.0647777881895523,55.2226259734293,58.6311513954221,3.40852542199284,0.0617233491147791
"70","Female","25+","Chronic.lower.respiratory.diseases..J40.J47.",65.7821427564047,61.9250675510084,-3.85707520539628,-0.0586340767232115,77.2443473150898,72.1620409529405,-5.08230636214925,-0.0657951881115373,44.3410371216716,46.8227751445579,2.48173802288639,0.0559693273767259,24.6461781823015,24.5382559097093,-0.107922272592141,-0.00437886441434724
"71","Female","25+","Diabetes.mellitus..E10.E14.",30.5634778338763,35.2851954732027,4.72171763932644,0.154488885885,25.8356670700939,29.0479440033927,3.21227693329882,0.124334971672444,58.8406317834863,71.1684819306572,12.3278501471709,0.209512538759496,38.6715771683328,46.330119754076,7.65854258574315,0.19804060621594
"72","Female","25+","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",230.330530763174,237.952810704037,7.62227994086328,0.0330927902419524,236.489891557391,240.496654444011,4.00676288662012,0.0169426391133837,298.468849128831,330.873528628373,32.4046794995421,0.108569720405076,158.693906402642,173.273284778436,14.5793783757943,0.0918710661693784
