"","Sex","AgeGroup","condition","All_2019","All_2020","All_AbsChange","All_PctChange","white_2019","white_2020","white_AbsChange","white_PctChange","black_2019","black_2020","black_AbsChange","black_PctChange","hisp_2019","hisp_2020","hisp_AbsChange","hisp_PctChange"
"73","Female","25+","ExternalCause",58.9781270901384,64.4086796937387,5.43055260360035,0.0920774000724141,68.1347315661462,73.6916872242483,5.55695565810203,0.0815583408104756,53.9286255594362,66.1106490051536,12.1820234457175,0.225891598744554,33.3327299090748,35.7526581471733,2.41992823809843,0.0725991613858066
"74","Female","25+","Influenza.and.pneumonia..J09.J18.",19.1920763938073,19.7402381217139,0.548161727906628,0.0285618771340188,19.7166523551383,19.6245360034271,-0.0921163517111623,-0.00467200770455113,21.0094817992195,24.83535927833,3.82587747911042,0.182102420025065,14.8253447080969,17.8830128769897,3.05766816889283,0.206246008379345
"75","Female","25+","Malignant.neoplasms..C00.C97.",230.010942916157,227.240342153033,-2.77060076312438,-0.0120455171740864,239.098284367324,236.988055632824,-2.1102287345002,-0.00882577949099073,271.179719588977,265.133217281488,-6.04650230748859,-0.0222970298688014,165.750824160144,163.700228254119,-2.05059590602568,-0.0123715578273351
"76","Female","25+","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",19.4740254236455,19.4986773828208,0.0246519591753298,0.00126588923651076,17.2734642870728,16.9759995794686,-0.297464707604192,-0.0172209061633809,39.2999352470945,41.5095515687122,2.2096163216177,0.0562244265219512,18.3308931177425,17.9399185360584,-0.390974581684087,-0.0213287251839171
"77","Female","25+","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",16.780651219926,16.7043464785973,-0.0763047413287516,-0.00454718594223234,17.501607441401,17.2358755493036,-0.265731892097406,-0.015183284906094,16.6193511850531,19.1165436865704,2.49719250151738,0.150258122216183,14.8671264433675,14.5478132733565,-0.319313170011048,-0.0214778001133836
"78","Female","25+","Septicemia..A40.A41.",15.4401522682618,16.1049389043481,0.664786636086339,0.0430557046676833,15.3017094121351,15.8068094256391,0.50510001350399,0.0330093847621636,25.6776253061115,27.5290447337566,1.85141942764503,0.0721024395976513,10.4887165785851,11.6846828224551,1.19596624386999,0.114024078628628
"79","Female","25+","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",11.7931107434643,12.2559376639235,0.462826920459193,0.0392455333055945,12.9389921800641,13.0429703614839,0.103978181419803,0.00803603402589644,12.797853434091,14.9881621688732,2.1903087347822,0.17114657126387,5.29372641892828,6.10579616352162,0.812069744593338,0.153402287978029
"80","Female","25+","Unknown",239.113973473392,261.870002857551,22.7560293841594,0.0951681286275462,250.48501742702,273.105446266319,22.6204288392987,0.0903065144241181,272.278671227574,310.292267506423,38.0135962788493,0.139612831616462,169.825873204103,188.022057032344,18.196183828241,0.107146122583878
"81","Female","65+","1.AllCause",3433.54148640414,3955.84993769589,522.308451291749,0.152119452571039,3585.04959146608,4029.09555157828,444.045960112201,0.123860479132344,3760.48928964571,4735.47745700434,974.98816735863,0.259271624584387,2524.61231433262,3341.26710624936,816.654791916746,0.323477306705854
"82","Female","65+","2.Covid",0,412.044328429252,412.044328429252,Inf,0,359.286483685873,359.286483685873,Inf,0,652.794549708766,652.794549708766,Inf,0,638.747407742099,638.747407742099,Inf
"83","Female","65+","3.NonCovid",3433.54148640414,3543.80560926664,110.264122862497,0.0321138169726831,3585.04959146608,3669.80906789241,84.7594764263285,0.0236424836711022,3760.48928964571,4082.68290729557,322.193617649863,0.0856786425471294,2524.61231433262,2702.51969850726,177.907384174647,0.0704691897304942
"84","Female","65+","Alzheimer.disease..G30.",246.903036835288,271.903527466756,25.0004906314678,0.10125631078465,261.850496383261,286.43991521215,24.5894188288894,0.093906328872865,221.226216951932,254.417957194736,33.1917402428041,0.150035292833381,209.365921363733,240.697531158286,31.3316097945532,0.149649998387849
"85","Female","65+","Cerebrovascular.diseases..I60.I69.",234.919668565934,244.73897378846,9.81930522252679,0.0417985657925908,233.967840951801,242.762504082862,8.79466313106099,0.0375891964266694,298.109355975894,315.574943608987,17.465587633093,0.0585878547015657,201.186201135983,212.950038391483,11.7638372554994,0.0584723862226921
"86","Female","65+","Chronic.lower.respiratory.diseases..J40.J47.",226.576565280192,210.959528379617,-15.6170369005747,-0.0689260907510987,264.078086838895,244.543910279973,-19.5341765589221,-0.0739712135632036,138.03093255815,144.647402073863,6.6164695157139,0.0479346867625235,90.4490241331624,88.4612265645558,-1.98779756860662,-0.0219769929820372
"87","Female","65+","Diabetes.mellitus..E10.E14.",92.3187321080031,105.42503281389,13.1063007058872,0.141967945254644,78.3730504233695,87.2404071512592,8.86735672788971,0.1131429321685,172.180033385398,205.431691235369,33.2516578499706,0.193121450822012,126.152839067678,150.789286582153,24.6364475144749,0.195290472228358
"88","Female","65+","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",802.9935453533,820.776626193149,17.7830808398492,0.0221459822968128,833.174396465252,838.663681528055,5.48928506280299,0.00658839864269872,939.005265261197,1033.86205450965,94.8567892484548,0.101018378445481,573.942329636375,623.516578067424,49.5742484310485,0.0863749646457626
"89","Female","65+","ExternalCause",100.615007810246,101.019709552857,0.40470174261128,0.00402228008941294,111.384230699967,111.927356220487,0.543125520520519,0.00487614375129567,69.5109397174352,73.0021855522546,3.49124583481947,0.0502258471689712,60.1051458972743,59.3846799640476,-0.720465933226755,-0.0119867595772599
"90","Female","65+","Influenza.and.pneumonia..J09.J18.",64.7457659054638,64.6216195516299,-0.12414635383395,-0.00191744359029157,66.5881338252632,64.3788178681795,-2.20931595708365,-0.033178823765826,65.5410625704394,75.5874563725528,10.0463938021135,0.153283962879245,50.9712822582165,60.7698539534584,9.79857169524187,0.19223710413254
"91","Female","65+","Malignant.neoplasms..C00.C97.",664.128457057988,655.415335968389,-8.71312108959864,-0.0131196321991633,692.942819489389,685.492524008132,-7.45029548125694,-0.0107516742676501,742.201885030014,725.212566246731,-16.9893187832823,-0.022890427963,476.240531953279,471.531767523807,-4.70876442947178,-0.00988736597063464
"92","Female","65+","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",66.1683820203131,65.423823150412,-0.744558869901084,-0.0112524871723856,60.1253629194715,58.8678153553915,-1.25754756407999,-0.020915425754091,126.016754612507,130.914687222343,4.89793260983564,0.0388673127227917,63.1935277987351,60.7088773559508,-2.48465044278429,-0.0393181157839082
"93","Female","65+","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",56.8479428992832,55.7019005304458,-1.14604236883737,-0.0201597860958276,59.9679332838415,58.348468551239,-1.61946473260251,-0.0270055118447592,48.2534425573492,55.0884405429811,6.83499798563192,0.141647882998369,52.3461597590099,49.9260120201138,-2.42014773889607,-0.0462335298336667
"94","Female","65+","Septicemia..A40.A41.",48.1949540337781,48.6528585435496,0.457904509771481,0.00950108821455773,48.1396395020132,47.7362632541541,-0.403376247859072,-0.00837929515118622,75.070809238407,80.4673610688681,5.39655183046115,0.0718861550209615,34.0709858752381,37.0296154225396,2.95862954730142,0.0868372156337182
"95","Female","65+","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",38.1115569712626,39.1175798719052,1.00602290064259,0.0263967935343383,41.9134135373489,42.1258202210036,0.212406683654663,0.00506774957533316,36.5408816877542,42.6836798389196,6.14279815116549,0.168107551526982,16.7942170644399,19.3306958515454,2.53647878710553,0.151032869074694
"96","Female","65+","Unknown",791.017871563091,860.049093455578,69.0312218924868,0.0872688524167951,832.544187146208,901.281584159522,68.7373970133144,0.0825630616062941,828.801710099229,945.792481828311,116.990771729082,0.141156527916763,569.794148389492,627.4235356519,57.6293872624079,0.101140714458539
"97","Male","25-64","1.AllCause",502.555781774162,612.943716127658,110.387934353496,0.219653097938294,510.209331756352,584.578348126148,74.3690163697964,0.145761772160826,771.330130204401,997.035106050861,225.70497584646,0.292617864916866,363.776050227749,552.412802396998,188.636752169249,0.518551872920576
"98","Male","25-64","2.Covid",0,52.8460138964181,52.8460138964181,Inf,0,25.5854137020169,25.5854137020169,Inf,0,97.975951311059,97.975951311059,Inf,0,135.392418965971,135.392418965971,Inf
"99","Male","25-64","3.NonCovid",502.555781774162,560.09770223124,57.5419204570779,0.114498574176062,510.209331756352,558.992934424131,48.7836026677795,0.0956148773285783,771.330130204401,899.059154739802,127.729024535401,0.165595792947376,363.776050227749,417.020383431027,53.2443332032777,0.146365691666461
"100","Male","25-64","Alzheimer.disease..G30.",0.726207180177598,0.76515117365936,0.0389439934817618,0.0536265607732463,0.814563204611934,0.818567835261024,0.0040046306490894,0.00491629210160217,0.714653224688037,0.894448197062136,0.1797949723741,0.251583517939885,0.528039744394954,0.588049780011044,0.0600100356160902,0.113646815894231
"101","Male","25-64","Cerebrovascular.diseases..I60.I69.",14.0661328927988,15.9200521824303,1.85391928963147,0.131800211455459,11.5901201942869,12.9955722816848,1.40545208739789,0.1212629432515,30.3243695027653,34.6912004877119,4.36683098494652,0.144004015798195,13.4547987414946,15.266885560099,1.81208681860439,0.134679593015086
"102","Male","25-64","Chronic.lower.respiratory.diseases..J40.J47.",13.8570476036001,14.2267177122043,0.369670108604176,0.0266774077118804,16.1054260507389,16.5560600666173,0.450634015878368,0.0279802604698987,16.2563845246544,17.2534998744111,0.997115349756683,0.061336845732485,4.07023143174729,4.31392446652808,0.243693034780791,0.0598720340273569
"103","Male","25-64","Diabetes.mellitus..E10.E14.",18.8852095380597,22.4885519634128,3.60334242535315,0.190802353455029,16.8714723013451,18.9082897664566,2.03681746511155,0.120725531757485,34.3448759520917,45.8211610117185,11.4762850596268,0.334148391615543,18.3320691585403,22.7705806834526,4.43851152491224,0.242117323828908
"104","Male","25-64","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",104.622657694851,116.556126586888,11.9334688920364,0.114061993405313,103.09810068352,113.388126739449,10.2900260559293,0.099808104976798,185.5099005241,214.508643986795,28.9987434626952,0.156319114940865,66.664247100225,76.3121037804503,9.64785668022532,0.14472310271082
"105","Male","25-64","ExternalCause",127.755897746359,151.027963872458,23.2720661260988,0.182160405402983,136.558981495215,155.748813832817,19.1898323376023,0.14052413197205,181.699917603062,238.779319424413,57.0794018213505,0.314141044059497,91.7604376043742,111.084992418766,19.324554814392,0.210597892936278
"106","Male","25-64","Influenza.and.pneumonia..J09.J18.",5.95652174024358,7.30665868839356,1.35013694814997,0.226665327019316,5.68922697579439,6.58765427760544,0.898427301811042,0.157917289226379,9.60691358309881,12.8206541742648,3.21374059116602,0.334523732660599,5.06973398724161,7.21675979567819,2.14702580843657,0.423498710946124
"107","Male","25-64","Malignant.neoplasms..C00.C97.",100.426057771652,99.1154754446548,-1.31058232699725,-0.0130502217858361,104.899640082991,104.492590049098,-0.407050033892361,-0.00388037588661244,132.926321436133,128.449192353507,-4.47712908262639,-0.0336812832421419,67.4171510371376,66.1871076279415,-1.23004340919607,-0.0182452594076318
"108","Male","25-64","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",6.51086922488254,6.92146593736088,0.410596712478341,0.063063271323154,4.99584843885886,5.1089235966347,0.113075157775842,0.0226338246965855,17.010386491814,18.7332998916215,1.72291339980751,0.101285964351053,6.27817511035697,6.90329282680413,0.625117716447161,0.0995699714421659
"109","Male","25-64","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",4.54956877219103,5.23335820935395,0.683789437162924,0.150297637293131,4.57544572882444,4.9020015901786,0.326555861354162,0.0713713768468331,6.99414802552317,9.12370942583055,2.12956140030738,0.304477599349649,3.51064765789777,4.62305895962386,1.11241130172609,0.316867828995468
"110","Male","25-64","Septicemia..A40.A41.",5.80320112370288,6.42891741299348,0.62571628929061,0.107822609617114,5.46280373219072,6.12356983465874,0.660766102468027,0.120957320610719,11.0240017855989,11.9365641550446,0.912562369445698,0.0827795919479814,4.62200924439571,4.85910758850987,0.237098344114163,0.0512976784721168
"111","Male","25-64","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",5.82737161598568,6.4589108661196,0.631539250133927,0.108374631266262,5.67609619068363,6.04962209919326,0.373525908509633,0.0658068320129447,9.86152207226278,11.1758068824626,1.31428481019983,0.133274032200007,4.35692145760157,5.11224876215448,0.755327304552908,0.173362616678591
"112","Male","25-64","Unknown",93.569038869658,107.648352181312,14.0793133116535,0.150469786606081,93.8716066772914,107.313142454476,13.4415357771847,0.14319064361382,135.056735478609,154.87165487496,19.814919396351,0.146715521637122,77.7115879523418,91.7822711810079,14.070683228666,0.181062871052064
"113","Male","25+","1.AllCause",1479.09805428098,1746.54372206913,267.445667788153,0.180816726121761,1521.41423196719,1727.46774349261,206.053511525421,0.135435509406924,1877.17387838602,2410.99417677214,533.820298386125,0.284374454882731,1105.90008984191,1592.4617291696,486.56163932769,0.439968893932585
"114","Male","25+","2.Covid",0,196.115474619425,196.115474619425,Inf,0,150.260832941288,150.260832941288,Inf,0,339.069713853939,339.069713853939,Inf,0,394.166762959395,394.166762959395,Inf
"115","Male","25+","3.NonCovid",1479.09805428098,1550.42824744971,71.3301931687279,0.0482254661631633,1521.41423196719,1577.20691055132,55.792678584133,0.0366715897694693,1877.17387838602,2071.9244629182,194.750584532186,0.103746694312427,1105.90008984191,1198.2949662102,92.3948763682947,0.0835472184304668
"116","Male","25+","Alzheimer.disease..G30.",43.4416553256872,46.0913923598827,2.64973703419553,0.0609953054120554,45.7063365862021,48.0909170464577,2.38458046025559,0.0521717695698117,41.4154934564307,46.2958830211069,4.88038956467626,0.117839705805038,37.6275528656961,42.1456834753131,4.51813060961701,0.120075058448355
"117","Male","25+","Cerebrovascular.diseases..I60.I69.",68.3077016522852,72.430599293645,4.12289764135984,0.0603577274836024,64.8861428712333,68.0446815869597,3.15853871572637,0.0486781703451613,105.712219598663,117.353314263353,11.6410946646893,0.11012061527877,64.5600733630523,68.8152881168501,4.25521475379777,0.0659109342994184
"118","Male","25+","Chronic.lower.respiratory.diseases..J40.J47.",77.0407293405071,74.3491238548377,-2.6916054856694,-0.034937435155539,85.8211254090325,82.6109197633891,-3.21020564564348,-0.0374057742816038,67.9211548212294,69.9444334056759,2.0232785844465,0.0297886363942403,36.4656761212685,35.7321856533434,-0.733490467925115,-0.0201145445784648
"119","Male","25+","Diabetes.mellitus..E10.E14.",49.7566214384538,56.6248984702999,6.86827703184608,0.138037447746362,45.24398892659,49.5815712732925,4.33758234670252,0.0958709090336929,85.0504687362806,104.509724906802,19.4592561705218,0.228796577604526,57.7556857769662,69.4310771719365,11.6753913949703,0.202151376750281
"120","Male","25+","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",374.227463534134,391.995902471795,17.7684389376608,0.0474803179057437,384.832300971214,397.371552123932,12.5392511527181,0.0325836763729874,485.466430210076,540.701728250393,55.2352980403174,0.113777791013099,260.975438426286,289.709895381572,28.7344569552862,0.11010406622385
"121","Male","25+","ExternalCause",142.211073305289,160.41947911765,18.2084058123613,0.128037890363662,152.1024219465,166.920496225997,14.8180742794968,0.0974216852688175,178.022940886223,225.775775393836,47.7528345076123,0.268239780052458,98.8467014431029,114.78379953059,15.9370980874875,0.161230449320163
"122","Male","25+","Influenza.and.pneumonia..J09.J18.",25.894837164569,28.4522652181948,2.55742805362583,0.0987620828573918,26.0097050617769,27.2406566527349,1.23095159095799,0.0473266262740888,30.1812215481291,39.7270186789768,9.54579713084776,0.316282663232347,21.7321014460647,27.343312706134,5.6112112600693,0.258199202410101
"123","Male","25+","Malignant.neoplasms..C00.C97.",319.45738676603,315.096033247278,-4.36135351875146,-0.0136523796269132,330.55574282756,327.615697433647,-2.94004539391341,-0.00889424993426035,395.307120629429,387.3154491133,-7.99167151612875,-0.0202163611508034,231.716798046362,224.505403909403,-7.21139413695866,-0.0311215854774404
"124","Male","25+","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",28.0053253158789,28.0393957507022,0.0340704348232705,0.00121656986444477,25.491909419685,25.2181692412301,-0.273740178454894,-0.0107383159867777,55.8509943788415,57.6655047123056,1.81451033346416,0.032488415893837,25.9023371822746,26.0176515320322,0.115314349757618,0.00445188976369784
"125","Male","25+","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",23.4185642924763,23.7063035966985,0.28773930422221,0.0122868037779179,24.657930863691,24.3665507939451,-0.291380069745848,-0.0118168905313506,21.4933695847755,25.4773464970112,3.98397691223574,0.185358414673971,19.1884907562351,20.7801774780384,1.5916867218033,0.0829500736677845
"126","Male","25+","Septicemia..A40.A41.",19.2896435254463,19.628074285533,0.338430760086652,0.0175446871084064,18.8758367265095,19.0862578421125,0.210421115602927,0.0111476444012364,33.9159721813331,34.7596769024169,0.843704721083803,0.0248763242454883,14.5661750954598,14.7749689750598,0.208793879600046,0.0143341596700377
"127","Male","25+","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",14.1486601071668,14.7712615659759,0.622601458809131,0.044004269951595,14.6939673035225,14.7872859724767,0.0933186689541809,0.0063508150676101,18.5833467708118,21.6059772388625,3.02263046805071,0.162652642999605,8.52367062576152,9.6067715925016,1.08310096674007,0.127069781822231
"128","Male","25+","Unknown",293.898392513054,318.823518217212,24.9251257041582,0.0848086493125379,302.536823053672,326.272154595148,23.7353315414762,0.0784543557438803,358.253145583794,400.792630534164,42.5394849503692,0.118741413647739,228.039388693377,254.648750687427,26.6093619940495,0.116687569399813
"129","Male","65+","1.AllCause",4478.86184679362,5228.76087615716,749.899029363547,0.167430712313753,4627.65543817432,5238.22024606085,610.564807886522,0.131938260322899,5274.12875618782,6754.42440386958,1480.29564768176,0.280671124296126,3385.57285595069,4787.30664352767,1401.73378757698,0.414031493994645
"130","Male","65+","2.Covid",0,636.213720183793,636.213720183793,Inf,0,533.241497454906,533.241497454906,Inf,0,1079.66677743034,1079.66677743034,Inf,0,1189.0754211888,1189.0754211888,Inf
"131","Male","65+","3.NonCovid",4478.86184679362,4592.54715597337,113.685309179755,0.0253826335949927,4627.65543817432,4704.97874860594,77.3233104316168,0.0167089601774937,5274.12875618782,5674.75762643924,400.628870251423,0.0759611470958856,3385.57285595069,3598.23122233887,212.658366388182,0.06281311182372
"132","Male","65+","Alzheimer.disease..G30.",174.655898001451,185.325525882944,10.6696278814937,0.0610894221356617,183.605862457303,193.303147528545,9.69728507124259,0.0528157703760558,166.441219724897,185.760997996293,19.3197782713954,0.11607568307495,151.590644187327,169.803326540427,18.2126823531006,0.120143841664757
"133","Male","65+","Cerebrovascular.diseases..I60.I69.",234.928132323561,246.020927016113,11.0927946925521,0.0472178218199694,228.602024520505,237.145732870822,8.54370835031699,0.0373737212880661,337.290257211436,371.276593263031,33.9863360515949,0.100762875075547,221.546367486939,233.306435770176,11.7600682832369,0.0530817472506299
"134","Male","65+","Chronic.lower.respiratory.diseases..J40.J47.",271.129737147072,259.034438708069,-12.0952984390028,-0.0446107408441214,299.975327016569,285.519674475281,-14.4556525412881,-0.0481894717310856,226.626119928684,231.801589056534,5.17546912785045,0.0228370371847654,135.978707720516,132.243483715206,-3.7352240053101,-0.0274691829914085
"135","Male","65+","Diabetes.mellitus..E10.E14.",144.588095968298,161.485670136803,16.897574168505,0.116866980337094,132.399302599177,143.804424550862,11.4051219516847,0.0861418582106303,240.809011499045,284.790531957896,43.9815204588505,0.182640675218356,178.858008770391,212.763805152578,33.9057963821874,0.189568231332118
"136","Male","65+","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",1202.40537002455,1238.09779685914,35.6924268345981,0.0296841878158524,1250.26954514297,1269.71801486873,19.4484697257531,0.0155554214699591,1406.87942216374,1542.70873920151,135.829317037774,0.0965465233892412,857.864782216414,945.22987303081,87.3650908143953,0.101840164820236
"137","Male","65+","ExternalCause",186.614795987748,189.268539913594,2.65374392584553,0.0142204368726462,199.849100395093,201.237913185822,1.38881279072825,0.00694930719218965,166.727923833075,185.831206013204,19.1032821801288,0.114577580893137,120.614440829379,126.145875665867,5.53143483648802,0.0458604690984953
"138","Male","65+","Influenza.and.pneumonia..J09.J18.",87.1417881440209,93.4077992740683,6.26601113004739,0.0719059278390229,88.4305916173575,90.6829985521312,2.25240693477369,0.025470902021327,93.3818282469768,122.378574378855,28.9967461318779,0.310518081260812,72.9159242131119,89.1684956896528,16.252571476541,0.222894678383826
"139","Male","65+","Malignant.neoplasms..C00.C97.",992.282587109492,978.549808289537,-13.732778819955,-0.0138395846086128,1023.73106726591,1013.01011163235,-10.7209556335577,-0.0104724336071877,1201.29416638232,1182.50644697754,-18.7877194047735,-0.0156395660035148,736.416027251967,710.830989854894,-25.5850373970728,-0.0347426406409795
"140","Male","65+","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",94.0324630413211,92.9099118669847,-1.12255117433639,-0.0119379109940267,88.4521553305801,86.9901873890455,-1.46196794153462,-0.0165283472864023,175.162418470698,177.258298257205,2.09587978650691,0.0119653508144358,86.1842650609548,84.7335543406757,-1.45071072027915,-0.0168326633551161
"141","Male","65+","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",81.3807551329552,80.4518990247068,-0.928856108248354,-0.0114137071686155,86.3477454956793,84.1581763926538,-2.18956910302546,-0.0253575711844732,66.0323937290275,75.7128045444025,9.680410815375,0.146600937338419,67.3480301793051,70.4119655607575,3.06393538145245,0.0454940608254634
"142","Male","65+","Septicemia..A40.A41.",60.7175906256829,60.1735314486912,-0.544059176991681,-0.00896048692619811,60.0782832123622,58.9053248022948,-1.1729584100674,-0.0195238336941367,104.23602474405,104.86821104324,0.632186299189627,0.00606495020068108,45.1128800426892,45.2347276525717,0.121847609882558,0.00270094947977731
"143","Male","65+","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",39.7101750826725,40.3053212396929,0.595146157020373,0.014987245857802,42.3952599269312,41.6278319029023,-0.767428024028838,-0.0181017412170962,45.3752375797856,53.6456013961963,8.2703638164107,0.182266016830622,21.3231813474453,23.4131445787797,2.08996323133443,0.0980136686585384
"144","Male","65+","Unknown",909.274458204797,967.515986313024,58.2415281082265,0.0640527484113148,943.519173193886,998.875210454505,55.3560372606196,0.0586697534436265,1043.87273267409,1156.21803235333,112.345299679243,0.107623560001848,689.819596644249,754.945544786474,65.1259481422256,0.0944101160057536
