"","AgeGroup","Race.Ethnicity","Sex","condition","Change_Absolute","allcause_change","noncovid_change","AllCause_pct","NonCovid_pct"
"1","25-64","All","Both","AllCause",79.8634134231182,79.8634134231182,40.2928659262022,100,NA
"2","25-64","All","Both","Malignant.neoplasms..C00.C97.",-1.06018305979849,79.8634134231182,40.2928659262022,-1.32749530023418,-2.63119298026666
"3","25-64","All","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.458039474578242,79.8634134231182,40.2928659262022,0.573528546985011,1.1367756153587
"4","25-64","All","Both","Alzheimer.disease..G30.",0.0550493507395033,79.8634134231182,40.2928659262022,0.0689293737644929,0.136623070794538
"5","25-64","All","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.344131152826878,79.8634134231182,40.2928659262022,0.430899629851361,0.854074647996414
"6","25-64","All","Both","Unknown",10.8380954484067,79.8634134231182,40.2928659262022,13.5707891559634,26.8982987416609
"7","25-64","All","Both","Cerebrovascular.diseases..I60.I69.",1.27304094162169,79.8634134231182,40.2928659262022,1.59402270333362,3.15946982761989
"8","25-64","All","Both","nonCovid",40.2928659262022,79.8634134231182,40.2928659262022,50.4522211099714,100
"9","25-64","All","Both","ExternalCause",15.1843768601966,79.8634134231182,40.2928659262022,19.0129324672731,37.6850256519536
"10","25-64","All","Both","Chronic.lower.respiratory.diseases..J40.J47.",0.167734231101416,79.8634134231182,40.2928659262022,0.210026373669701,0.416287665932296
"11","25-64","All","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.473161705309074,79.8634134231182,40.2928659262022,0.592463663933637,1.17430640494942
"12","25-64","All","Both","Influenza.and.pneumonia..J09.J18.",1.05188033482778,79.8634134231182,40.2928659262022,1.31709914432895,2.61058703730416
"13","25-64","All","Both","COVID.19..U071..Underlying.Cause.of.Death.",39.570547496916,79.8634134231182,40.2928659262022,49.5477788900286,NA
"14","25-64","All","Both","Septicemia..A40.A41.",0.680481241561189,79.8634134231182,40.2928659262022,0.852056295109732,1.6888380260851
"15","25-64","All","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",8.044856634046,79.8634134231182,40.2928659262022,10.0732692095493,19.9659578665376
"16","25-64","All","Both","Diabetes.mellitus..E10.E14.",2.78220161078553,79.8634134231182,40.2928659262022,3.48369984644328,6.90494842407396
"17","25-64","All","Female","AllCause",50.2200496985752,50.2200496985752,23.3161923840387,100,NA
"18","25-64","All","Female","Malignant.neoplasms..C00.C97.",-0.836074345238487,50.2200496985752,23.3161923840387,-1.66482181968491,-3.58580994472678
"19","25-64","All","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.285995051820445,50.2200496985752,23.3161923840387,0.569483808831354,1.22659415015046
"20","25-64","All","Female","Alzheimer.disease..G30.",0.071025575006373,50.2200496985752,23.3161923840387,0.141428723055183,0.304619098335259
"21","25-64","All","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.275060638998067,50.2200496985752,23.3161923840387,0.547710806040622,1.17969793038061
"22","25-64","All","Female","Unknown",7.69161605749518,50.2200496985752,23.3161923840387,15.3158272515875,32.9883024243725
"23","25-64","All","Female","Cerebrovascular.diseases..I60.I69.",0.712807766469883,50.2200496985752,23.3161923840387,1.41936889897205,3.05713623703775
"24","25-64","All","Female","nonCovid",23.3161923840387,50.2200496985752,23.3161923840387,46.4280551771342,100
"25","25-64","All","Female","ExternalCause",7.06666669809033,50.2200496985752,23.3161923840387,14.0714052266078,30.307979028891
"26","25-64","All","Female","Chronic.lower.respiratory.diseases..J40.J47.",-0.0287405388246089,50.2200496985752,23.3161923840387,-0.0572292122311945,-0.123264289259697
"27","25-64","All","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.271937349052074,50.2200496985752,23.3161923840387,0.541491596850788,1.16630256164051
"28","25-64","All","Female","Influenza.and.pneumonia..J09.J18.",0.767024714254531,50.2200496985752,23.3161923840387,1.52732766864684,3.28966540342841
"29","25-64","All","Female","COVID.19..U071..Underlying.Cause.of.Death.",26.9038573145365,50.2200496985752,23.3161923840387,53.5719448228659,NA
"30","25-64","All","Female","Septicemia..A40.A41.",0.732134986072032,50.2200496985752,23.3161923840387,1.45785396562999,3.14002807153548
"31","25-64","All","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",4.31453563607793,50.2200496985752,23.3161923840387,8.59126118347975,18.5044606126663
"32","25-64","All","Female","Diabetes.mellitus..E10.E14.",1.99220279476493,50.2200496985752,23.3161923840387,3.96694707934838,8.54428871554822
"33","25-64","All","Male","AllCause",110.387934353496,110.387934353496,57.5419204570779,100,NA
"34","25-64","All","Male","Malignant.neoplasms..C00.C97.",-1.31058232699725,110.387934353496,57.5419204570779,-1.18725142804137,-2.27761311507642
"35","25-64","All","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.631539250133927,110.387934353496,57.5419204570779,0.572108948167782,1.09752897560138
"36","25-64","All","Male","Alzheimer.disease..G30.",0.0389439934817618,110.387934353496,57.5419204570779,0.0352792120894764,0.0676793425947805
"37","25-64","All","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.410596712478341,110.387934353496,57.5419204570779,0.371957963416078,0.713561016415183
"38","25-64","All","Male","Unknown",14.0793133116535,110.387934353496,57.5419204570779,12.7543951194587,24.4679239062862
"39","25-64","All","Male","Cerebrovascular.diseases..I60.I69.",1.85391928963147,110.387934353496,57.5419204570779,1.67945826732716,3.22185855964671
"40","25-64","All","Male","nonCovid",57.5419204570779,110.387934353496,57.5419204570779,52.1270017362686,100
"41","25-64","All","Male","ExternalCause",23.2720661260988,110.387934353496,57.5419204570779,21.0820741074605,40.4436729626675
"42","25-64","All","Male","Chronic.lower.respiratory.diseases..J40.J47.",0.369670108604176,110.387934353496,57.5419204570779,0.334882712290257,0.642436167697814
"43","25-64","All","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.683789437162924,110.387934353496,57.5419204570779,0.619442189191819,1.18833266552683
"44","25-64","All","Male","Influenza.and.pneumonia..J09.J18.",1.35013694814997,110.387934353496,57.5419204570779,1.22308380536085,2.34635364517783
"45","25-64","All","Male","COVID.19..U071..Underlying.Cause.of.Death.",52.8460138964181,110.387934353496,57.5419204570779,47.8729982637314,NA
"46","25-64","All","Male","Septicemia..A40.A41.",0.62571628929061,110.387934353496,57.5419204570779,0.566833950608112,1.087409464822
"47","25-64","All","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",11.9334688920364,110.387934353496,57.5419204570779,10.8104830133172,20.7387393351563
"48","25-64","All","Male","Diabetes.mellitus..E10.E14.",3.60334242535315,110.387934353496,57.5419204570779,3.26425387562208,6.26211707348382
"49","25-64","Hispanic","Both","AllCause",129.969393220844,129.969393220844,35.2489835788959,100,NA
"50","25-64","Hispanic","Both","Malignant.neoplasms..C00.C97.",-1.19126217796237,129.969393220844,35.2489835788959,-0.916571316092996,-3.37956462005786
"51","25-64","Hispanic","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.509149954618603,129.969393220844,35.2489835788959,0.39174604266518,1.44443868425028
"52","25-64","Hispanic","Both","Alzheimer.disease..G30.",0.0702855931647064,129.969393220844,35.2489835788959,0.0540785729800839,0.199397503214213
"53","25-64","Hispanic","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.464749303213008,129.969393220844,35.2489835788959,0.357583652347523,1.31847575738683
"54","25-64","Hispanic","Both","Unknown",9.76203040294541,129.969393220844,35.2489835788959,7.51102252694045,27.6945018317921
"55","25-64","Hispanic","Both","Cerebrovascular.diseases..I60.I69.",1.26231032914179,129.969393220844,35.2489835788959,0.971236610297069,3.58112547079956
"56","25-64","Hispanic","Both","nonCovid",35.2489835788959,129.969393220844,35.2489835788959,27.120988030621,100
"57","25-64","Hispanic","Both","ExternalCause",11.5939723488122,129.969393220844,35.2489835788959,8.92054049149228,32.8916501176894
"58","25-64","Hispanic","Both","Chronic.lower.respiratory.diseases..J40.J47.",0.374832629753828,129.969393220844,35.2489835788959,0.288400692243683,1.0633856403685
"59","25-64","Hispanic","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.738695554058943,129.969393220844,35.2489835788959,0.568361162388249,2.09565065161542
"60","25-64","Hispanic","Both","Influenza.and.pneumonia..J09.J18.",1.49756273534994,129.969393220844,35.2489835788959,1.15224261515577,4.24852742774279
"61","25-64","Hispanic","Both","COVID.19..U071..Underlying.Cause.of.Death.",94.7204096419482,129.969393220844,35.2489835788959,72.879011969379,NA
"62","25-64","Hispanic","Both","Septicemia..A40.A41.",0.439206127109048,129.969393220844,35.2489835788959,0.337930428253018,1.24601075695132
"63","25-64","Hispanic","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",6.44328440070373,129.969393220844,35.2489835788959,4.95753980304832,18.2793480733482
"64","25-64","Hispanic","Both","Diabetes.mellitus..E10.E14.",3.28416637798706,129.969393220844,35.2489835788959,2.52687674890241,9.31705270489937
"65","25-64","Hispanic","Female","AllCause",71.1912355953083,71.1912355953083,16.6017856914991,100,NA
"66","25-64","Hispanic","Female","Malignant.neoplasms..C00.C97.",-1.18525646260974,71.1912355953083,16.6017856914991,-1.66489098369836,-7.13933118180564
"67","25-64","Hispanic","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.250706103459562,71.1912355953083,16.6017856914991,0.352158663019587,1.51011528589925
"68","25-64","Hispanic","Female","Alzheimer.disease..G30.",0.0830878500042678,71.1912355953083,16.6017856914991,0.116710785126117,0.500475379867195
"69","25-64","Hispanic","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.290600077092258,71.1912355953083,16.6017856914991,0.408196422863336,1.75041457884292
"70","25-64","Hispanic","Female","Unknown",5.35910972595975,71.1912355953083,16.6017856914991,7.52776613742736,32.2803210783757
"71","25-64","Hispanic","Female","Cerebrovascular.diseases..I60.I69.",0.688539526516299,71.1912355953083,16.6017856914991,0.967168951007329,4.14738233170221
"72","25-64","Hispanic","Female","nonCovid",16.6017856914991,71.1912355953083,16.6017856914991,23.3199853221725,100
"73","25-64","Hispanic","Female","ExternalCause",3.44225128509552,71.1912355953083,16.6017856914991,4.83521778532296,20.7342231074463
"74","25-64","Hispanic","Female","Chronic.lower.respiratory.diseases..J40.J47.",0.504051809561087,71.1912355953083,16.6017856914991,0.708025089529848,3.03613008219462
"75","25-64","Hispanic","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.364591932510856,71.1912355953083,16.6017856914991,0.512130361921803,2.19610070438112
"76","25-64","Hispanic","Female","Influenza.and.pneumonia..J09.J18.",0.863236305690603,71.1912355953083,16.6017856914991,1.21255980244216,5.19965937238077
"77","25-64","Hispanic","Female","COVID.19..U071..Underlying.Cause.of.Death.",54.5894499038092,71.1912355953083,16.6017856914991,76.6800146778276,NA
"78","25-64","Hispanic","Female","Septicemia..A40.A41.",0.622149321253054,71.1912355953083,16.6017856914991,0.873912801274734,3.7474843538766
"79","25-64","Hispanic","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",3.18715808993831,71.1912355953083,16.6017856914991,4.47689671809595,19.1976824009377
"80","25-64","Hispanic","Female","Diabetes.mellitus..E10.E14.",2.13156012702729,71.1912355953083,16.6017856914991,2.99413278783963,12.8393425059013
"81","25-64","Hispanic","Male","AllCause",188.636752169249,188.636752169249,53.2443332032777,100,NA
"82","25-64","Hispanic","Male","Malignant.neoplasms..C00.C97.",-1.23004340919607,188.636752169249,53.2443332032777,-0.652069861811685,-2.3101865216341
"83","25-64","Hispanic","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.755327304552908,188.636752169249,53.2443332032777,0.400413649973793,1.41860599825562
"84","25-64","Hispanic","Male","Alzheimer.disease..G30.",0.0600100356160902,188.636752169249,53.2443332032777,0.0318124834773703,0.112706896688859
"85","25-64","Hispanic","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.625117716447161,188.636752169249,53.2443332032777,0.331387022549186,1.1740549253581
"86","25-64","Hispanic","Male","Unknown",14.070683228666,188.636752169249,53.2443332032777,7.45914201069446,26.4266305579348
"87","25-64","Hispanic","Male","Cerebrovascular.diseases..I60.I69.",1.81208681860439,188.636752169249,53.2443332032777,0.960622358986834,3.40334212034574
"88","25-64","Hispanic","Male","nonCovid",53.2443332032777,188.636752169249,53.2443332032777,28.2258534410653,100
"89","25-64","Hispanic","Male","ExternalCause",19.324554814392,188.636752169249,53.2443332032777,10.2443212110934,36.2941061551362
"90","25-64","Hispanic","Male","Chronic.lower.respiratory.diseases..J40.J47.",0.243693034780791,188.636752169249,53.2443332032777,0.129186402956167,0.457688208528057
"91","25-64","Hispanic","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",1.11241130172609,188.636752169249,53.2443332032777,0.589710800750011,2.08925764452547
"92","25-64","Hispanic","Male","Influenza.and.pneumonia..J09.J18.",2.14702580843657,188.636752169249,53.2443332032777,1.13818001197891,4.03240247227738
"93","25-64","Hispanic","Male","COVID.19..U071..Underlying.Cause.of.Death.",135.392418965971,188.636752169249,53.2443332032777,71.7741465589347,NA
"94","25-64","Hispanic","Male","Septicemia..A40.A41.",0.237098344114163,188.636752169249,53.2443332032777,0.125690429562439,0.445302494838205
"95","25-64","Hispanic","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",9.64785668022532,188.636752169249,53.2443332032777,5.11451589856099,18.1199690179074
"96","25-64","Hispanic","Male","Diabetes.mellitus..E10.E14.",4.43851152491224,188.636752169249,53.2443332032777,2.35294102229343,8.33612002983823
"97","25-64","Non-Hispanic Black","Both","AllCause",164.786352562127,164.786352562127,87.5369088108554,100,NA
"98","25-64","Non-Hispanic Black","Both","Malignant.neoplasms..C00.C97.",-3.40496563886295,164.786352562127,87.5369088108554,-2.06629104044233,-3.88974854734727
"99","25-64","Non-Hispanic Black","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",1.0945328814261,164.786352562127,87.5369088108554,0.664213306750289,1.25036729797153
"100","25-64","Non-Hispanic Black","Both","Alzheimer.disease..G30.",0.135469383112144,164.786352562127,87.5369088108554,0.0822091034881481,0.154756873360537
"101","25-64","Non-Hispanic Black","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",1.51473525618586,164.786352562127,87.5369088108554,0.919211592850067,1.73039610007113
"102","25-64","Non-Hispanic Black","Both","Unknown",15.8112482264307,164.786352562127,87.5369088108554,9.59499860309706,18.0623789910091
"103","25-64","Non-Hispanic Black","Both","Cerebrovascular.diseases..I60.I69.",3.04610422353737,164.786352562127,87.5369088108554,1.84851729295296,3.47979414045704
"104","25-64","Non-Hispanic Black","Both","nonCovid",87.5369088108554,164.786352562127,87.5369088108554,53.1214554177673,100
"105","25-64","Non-Hispanic Black","Both","ExternalCause",35.2619883234895,164.786352562127,87.5369088108554,21.3986096392267,40.2824234971348
"106","25-64","Non-Hispanic Black","Both","Chronic.lower.respiratory.diseases..J40.J47.",1.082619582227,164.786352562127,87.5369088108554,0.656983764367766,1.2367578395603
"107","25-64","Non-Hispanic Black","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",1.56749918990168,164.786352562127,87.5369088108554,0.951231194531537,1.79067231319378
"108","25-64","Non-Hispanic Black","Both","Influenza.and.pneumonia..J09.J18.",2.4491646083445,164.786352562127,87.5369088108554,1.48626665392155,2.79786508527107
"109","25-64","Non-Hispanic Black","Both","COVID.19..U071..Underlying.Cause.of.Death.",77.249443751272,164.786352562127,87.5369088108554,46.8785445822327,NA
"110","25-64","Non-Hispanic Black","Both","Septicemia..A40.A41.",0.792112872286072,164.786352562127,87.5369088108554,0.480690821764157,0.904890157816314
"111","25-64","Non-Hispanic Black","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",19.9141234123922,164.786352562127,87.5369088108554,12.0848135193017,22.7494021469521
"112","25-64","Non-Hispanic Black","Both","Diabetes.mellitus..E10.E14.",8.27227649038531,164.786352562127,87.5369088108554,5.02000096595773,9.45004410454973
"113","25-64","Non-Hispanic Black","Female","AllCause",110.769495426822,110.769495426822,51.3869112865363,100,NA
"114","25-64","Non-Hispanic Black","Female","Malignant.neoplasms..C00.C97.",-2.48418086885769,110.769495426822,51.3869112865363,-2.24265792607029,-4.83426772822706
"115","25-64","Non-Hispanic Black","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.903616427085179,110.769495426822,51.3869112865363,0.815762880929738,1.75845639378199
"116","25-64","Non-Hispanic Black","Female","Alzheimer.disease..G30.",0.0978925660577558,110.769495426822,51.3869112865363,0.0883750220948029,0.190500973121154
"117","25-64","Non-Hispanic Black","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",1.3344625832247,110.769495426822,51.3869112865363,1.20472028700924,2.59689199022619
"118","25-64","Non-Hispanic Black","Female","Unknown",12.3033885008764,110.769495426822,51.3869112865363,11.1071991918609,23.9426503614355
"119","25-64","Non-Hispanic Black","Female","Cerebrovascular.diseases..I60.I69.",1.91118516352246,110.769495426822,51.3869112865363,1.72537137246874,3.71920614738953
"120","25-64","Non-Hispanic Black","Female","nonCovid",51.3869112865363,110.769495426822,51.3869112865363,46.3908507378587,100
"121","25-64","Non-Hispanic Black","Female","ExternalCause",15.0112167772661,110.769495426822,51.3869112865363,13.5517605451069,29.2121406043704
"122","25-64","Non-Hispanic Black","Female","Chronic.lower.respiratory.diseases..J40.J47.",1.13571868020033,110.769495426822,51.3869112865363,1.02529913657558,2.21013221414983
"123","25-64","Non-Hispanic Black","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",1.08506450806574,110.769495426822,51.3869112865363,0.979569784880503,2.11155813980599
"124","25-64","Non-Hispanic Black","Female","Influenza.and.pneumonia..J09.J18.",1.80085232166529,110.769495426822,51.3869112865363,1.62576557266616,3.50449613837196
"125","25-64","Non-Hispanic Black","Female","COVID.19..U071..Underlying.Cause.of.Death.",59.382584140286,110.769495426822,51.3869112865363,53.6091492621414,NA
"126","25-64","Non-Hispanic Black","Female","Septicemia..A40.A41.",0.697338009093137,110.769495426822,51.3869112865363,0.629539754068683,1.35703429459837
"127","25-64","Non-Hispanic Black","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",12.0740370238675,110.769495426822,51.3869112865363,10.9001462698221,23.4963276086823
"128","25-64","Non-Hispanic Black","Female","Diabetes.mellitus..E10.E14.",5.51631959446941,110.769495426822,51.3869112865363,4.97999884644565,10.7348728622939
"129","25-64","Non-Hispanic Black","Male","AllCause",225.70497584646,225.70497584646,127.729024535401,100,NA
"130","25-64","Non-Hispanic Black","Male","Malignant.neoplasms..C00.C97.",-4.47712908262639,225.70497584646,127.729024535401,-1.98362001805048,-3.50517754199675
"131","25-64","Non-Hispanic Black","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",1.31428481019983,225.70497584646,127.729024535401,0.582302098246118,1.028963319011
"132","25-64","Non-Hispanic Black","Male","Alzheimer.disease..G30.",0.1797949723741,225.70497584646,127.729024535401,0.0796592860657217,0.140762816460928
"133","25-64","Non-Hispanic Black","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",1.72291339980751,225.70497584646,127.729024535401,0.763347548429572,1.34888167045384
"134","25-64","Non-Hispanic Black","Male","Unknown",19.814919396351,225.70497584646,127.729024535401,8.77912386381346,15.5132472579552
"135","25-64","Non-Hispanic Black","Male","Cerebrovascular.diseases..I60.I69.",4.36683098494652,225.70497584646,127.729024535401,1.93475175661042,3.41882434382502
"136","25-64","Non-Hispanic Black","Male","nonCovid",127.729024535401,225.70497584646,127.729024535401,56.5911425108726,100
"137","25-64","Non-Hispanic Black","Male","ExternalCause",57.0794018213505,225.70497584646,127.729024535401,25.2893856713996,44.687886742242
"138","25-64","Non-Hispanic Black","Male","Chronic.lower.respiratory.diseases..J40.J47.",0.997115349756683,225.70497584646,127.729024535401,0.44177818677555,0.780648997660142
"139","25-64","Non-Hispanic Black","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",2.12956140030738,225.70497584646,127.729024535401,0.943515486231928,1.66724940400462
"140","25-64","Non-Hispanic Black","Male","Influenza.and.pneumonia..J09.J18.",3.21374059116602,225.70497584646,127.729024535401,1.42386785187768,2.51606132815593
"141","25-64","Non-Hispanic Black","Male","COVID.19..U071..Underlying.Cause.of.Death.",97.975951311059,225.70497584646,127.729024535401,43.4088574891273,NA
"142","25-64","Non-Hispanic Black","Male","Septicemia..A40.A41.",0.912562369445698,225.70497584646,127.729024535401,0.40431646046939,0.714451842692008
"143","25-64","Non-Hispanic Black","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",28.9987434626952,225.70497584646,127.729024535401,12.8480745069715,22.7033311873904
"144","25-64","Non-Hispanic Black","Male","Diabetes.mellitus..E10.E14.",11.4762850596268,225.70497584646,127.729024535401,5.08463981203221,8.98486863214559
