"","AgeGroup","Race.Ethnicity","Sex","condition","Change_Absolute","allcause_change","noncovid_change","AllCause_pct","NonCovid_pct"
"145","25-64","Non-Hispanic White","Both","AllCause",55.0346923000795,55.0346923000795,34.9670468938199,100,NA
"146","25-64","Non-Hispanic White","Both","Malignant.neoplasms..C00.C97.",-0.383278622520479,55.0346923000795,34.9670468938199,-0.696430935655336,-1.09611378874611
"147","25-64","Non-Hispanic White","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.22227456320457,55.0346923000795,34.9670468938199,0.403880813928433,0.635668673650147
"148","25-64","Non-Hispanic White","Both","Alzheimer.disease..G30.",0.0451094976820198,55.0346923000795,34.9670468938199,0.0819655671663574,0.129005740230218
"149","25-64","Non-Hispanic White","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.0660270828905469,55.0346923000795,34.9670468938199,0.119973566001843,0.188826591765222
"150","25-64","Non-Hispanic White","Both","Unknown",10.5060580470909,55.0346923000795,34.9670468938199,19.0898824141798,30.045597156069
"151","25-64","Non-Hispanic White","Both","Cerebrovascular.diseases..I60.I69.",0.93898311506508,55.0346923000795,34.9670468938199,1.70616583071861,2.6853371916604
"152","25-64","Non-Hispanic White","Both","nonCovid",34.9670468938199,55.0346923000795,34.9670468938199,63.5363721180819,100
"153","25-64","Non-Hispanic White","Both","ExternalCause",13.2415347719246,55.0346923000795,34.9670468938199,24.0603412475252,37.8686104438087
"154","25-64","Non-Hispanic White","Both","Chronic.lower.respiratory.diseases..J40.J47.",0.0318474947943663,55.0346923000795,34.9670468938199,0.0578680346220821,0.0910785943436221
"155","25-64","Non-Hispanic White","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.248926167429717,55.0346923000795,34.9670468938199,0.452307729954107,0.711887875992504
"156","25-64","Non-Hispanic White","Both","Influenza.and.pneumonia..J09.J18.",0.746893494060052,55.0346923000795,34.9670468938199,1.3571321340139,2.13599248551944
"157","25-64","Non-Hispanic White","Both","COVID.19..U071..Underlying.Cause.of.Death.",20.0676454062596,55.0346923000795,34.9670468938199,36.4636278819181,NA
"158","25-64","Non-Hispanic White","Both","Septicemia..A40.A41.",0.732049108106402,55.0346923000795,34.9670468938199,1.33015935496626,2.0935399844583
"159","25-64","Non-Hispanic White","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",6.86677454653342,55.0346923000795,34.9670468938199,12.4771744140804,19.637845218628
"160","25-64","Non-Hispanic White","Both","Diabetes.mellitus..E10.E14.",1.70384762755865,55.0346923000795,34.9670468938199,3.09595194658004,4.87272383262022
"161","25-64","Non-Hispanic White","Female","AllCause",35.8888771384079,35.8888771384079,21.164342984811,100,NA
"162","25-64","Non-Hispanic White","Female","Malignant.neoplasms..C00.C97.",-0.371824887759971,35.8888771384079,21.164342984811,-1.0360449181121,-1.75684588001063
"163","25-64","Non-Hispanic White","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.0686803968938277,35.8888771384079,21.164342984811,0.191369589605596,0.324509940814687
"164","25-64","Non-Hispanic White","Female","Alzheimer.disease..G30.",0.0854794272337884,35.8888771384079,21.164342984811,0.238178048603001,0.403884152204178
"165","25-64","Non-Hispanic White","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.0150803990464876,35.8888771384079,21.164342984811,0.0420197015034185,0.0712538020070377
"166","25-64","Non-Hispanic White","Female","Unknown",7.607523818515,35.8888771384079,21.164342984811,21.1974417287453,35.945003461599
"167","25-64","Non-Hispanic White","Female","Cerebrovascular.diseases..I60.I69.",0.479505730221048,35.8888771384079,21.164342984811,1.33608451546645,2.26563012404956
"168","25-64","Non-Hispanic White","Female","nonCovid",21.164342984811,35.8888771384079,21.164342984811,58.9718728261943,100
"169","25-64","Non-Hispanic White","Female","ExternalCause",7.18915652962993,35.8888771384079,21.164342984811,20.0317120591554,33.9682480802232
"170","25-64","Non-Hispanic White","Female","Chronic.lower.respiratory.diseases..J40.J47.",-0.37764854903892,35.8888771384079,21.164342984811,-1.05227184339731,-1.78436226113868
"171","25-64","Non-Hispanic White","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.174961921106683,35.8888771384079,21.164342984811,0.487510156508744,0.826682506668162
"172","25-64","Non-Hispanic White","Female","Influenza.and.pneumonia..J09.J18.",0.597116220247177,35.8888771384079,21.164342984811,1.66379187051285,2.8213312394139
"173","25-64","Non-Hispanic White","Female","COVID.19..U071..Underlying.Cause.of.Death.",14.7245341535969,35.8888771384079,21.164342984811,41.0281271738057,NA
"174","25-64","Non-Hispanic White","Female","Septicemia..A40.A41.",0.800845123503759,35.8888771384079,21.164342984811,2.23145773108266,3.78393566990717
"175","25-64","Non-Hispanic White","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",3.52414302882168,35.8888771384079,21.164342984811,9.81959679382162,16.6513226106327
"176","25-64","Non-Hispanic White","Female","Diabetes.mellitus..E10.E14.",1.37132382639052,35.8888771384079,21.164342984811,3.82102739269863,6.47940655362974
"177","25-64","Non-Hispanic White","Male","AllCause",74.3690163697964,74.3690163697964,48.7836026677795,100,NA
"178","25-64","Non-Hispanic White","Male","Malignant.neoplasms..C00.C97.",-0.407050033892361,74.3690163697964,48.7836026677795,-0.547338197762794,-0.834399289171828
"179","25-64","Non-Hispanic White","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.373525908509633,74.3690163697964,48.7836026677795,0.502260116837223,0.765679220235898
"180","25-64","Non-Hispanic White","Male","Alzheimer.disease..G30.",0.0040046306490894,74.3690163697964,48.7836026677795,0.00538481056301265,0.00820896864948922
"181","25-64","Non-Hispanic White","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.113075157775842,74.3690163697964,48.7836026677795,0.152046058016393,0.231789272608448
"182","25-64","Non-Hispanic White","Male","Unknown",13.4415357771847,74.3690163697964,48.7836026677795,18.0741072469579,27.5533889301344
"183","25-64","Non-Hispanic White","Male","Cerebrovascular.diseases..I60.I69.",1.40545208739789,74.3690163697964,48.7836026677795,1.88983552022437,2.88099281426412
"184","25-64","Non-Hispanic White","Male","nonCovid",48.7836026677795,74.3690163697964,48.7836026677795,65.5966759398905,100
"185","25-64","Non-Hispanic White","Male","ExternalCause",19.1898323376023,74.3690163697964,48.7836026677795,25.803531193934,39.3366444628673
"186","25-64","Non-Hispanic White","Male","Chronic.lower.respiratory.diseases..J40.J47.",0.450634015878368,74.3690163697964,48.7836026677795,0.605943224578381,0.923740747372072
"187","25-64","Non-Hispanic White","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.326555861354162,74.3690163697964,48.7836026677795,0.439102031053334,0.66939677165304
"188","25-64","Non-Hispanic White","Male","Influenza.and.pneumonia..J09.J18.",0.898427301811042,74.3690163697964,48.7836026677795,1.20806667301293,1.84165837018928
"189","25-64","Non-Hispanic White","Male","COVID.19..U071..Underlying.Cause.of.Death.",25.5854137020169,74.3690163697964,48.7836026677795,34.4033240601095,NA
"190","25-64","Non-Hispanic White","Male","Septicemia..A40.A41.",0.660766102468027,74.3690163697964,48.7836026677795,0.888496493193347,1.35448401990296
"191","25-64","Non-Hispanic White","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",10.2900260559293,74.3690163697964,48.7836026677795,13.8364423226503,21.0932065145029
"192","25-64","Non-Hispanic White","Male","Diabetes.mellitus..E10.E14.",2.03681746511155,74.3690163697964,48.7836026677795,2.7387984466321,4.17520919679191
"193","25+","All","Both","Diabetes.mellitus..E10.E14.",5.73906657440965,213.442710243477,58.6541824885005,2.68880889296384,9.78458198703021
"194","25+","All","Both","Alzheimer.disease..G30.",4.76176550271928,213.442710243477,58.6541824885005,2.23093377013788,8.11837332086736
"195","25+","All","Both","AllCause",213.442710243477,213.442710243477,58.6541824885005,100,NA
"196","25+","All","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",12.5146796044802,213.442710243477,58.6541824885005,5.86324995133566,21.3363805845112
"197","25+","All","Both","Cerebrovascular.diseases..I60.I69.",3.49877129866539,213.442710243477,58.6541824885005,1.63920861699811,5.96508407452673
"198","25+","All","Both","nonCovid",58.6541824885005,213.442710243477,58.6541824885005,27.4800588980494,100
"199","25+","All","Both","ExternalCause",11.8203315373726,213.442710243477,58.6541824885005,5.53794108212408,20.152580832049
"200","25+","All","Both","Chronic.lower.respiratory.diseases..J40.J47.",-3.28600777016833,213.442710243477,58.6541824885005,-1.53952682029755,-5.60234177812054
"201","25+","All","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.130030623134303,213.442710243477,58.6541824885005,0.0609206203322545,0.221690282973079
"202","25+","All","Both","Influenza.and.pneumonia..J09.J18.",1.39819438412565,213.442710243477,58.6541824885005,0.655067761522852,2.38379314961857
"203","25+","All","Both","COVID.19..U071..Underlying.Cause.of.Death.",154.788527754977,213.442710243477,58.6541824885005,72.5199411019506,NA
"204","25+","All","Both","Septicemia..A40.A41.",0.538238646130786,213.442710243477,58.6541824885005,0.252170076699649,0.917647511729127
"205","25+","All","Both","Malignant.neoplasms..C00.C97.",-3.42724077429642,213.442710243477,58.6541824885005,-1.60569586583066,-5.84313109294184
"206","25+","All","Both","Unknown",24.3530278779087,213.442710243477,58.6541824885005,11.4096320507404,41.5196782986163
"207","25+","All","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.569230335486724,213.442710243477,58.6541824885005,0.266689986665459,0.970485498793415
"208","25+","All","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.0440946485319209,213.442710243477,58.6541824885005,0.0206587746574345,0.0751773303473557
"209","25+","All","Female","Diabetes.mellitus..E10.E14.",4.72171763932644,166.160390552003,44.6697623132143,2.84166257893375,10.5702770617377
"210","25+","All","Female","Alzheimer.disease..G30.",6.19346083540603,166.160390552003,44.6697623132143,3.72739905992678,13.8649961734268
"211","25+","All","Female","AllCause",166.160390552003,166.160390552003,44.6697623132143,100,NA
"212","25+","All","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",7.62227994086328,166.160390552003,44.6697623132143,4.58730261498618,17.063623234477
"213","25+","All","Female","Cerebrovascular.diseases..I60.I69.",2.94927537608076,166.160390552003,44.6697623132143,1.77495693545432,6.60239773697722
"214","25+","All","Female","nonCovid",44.6697623132143,166.160390552003,44.6697623132143,26.8835202931435,100
"215","25+","All","Female","ExternalCause",5.43055260360035,166.160390552003,44.6697623132143,3.26825941222181,12.1571110352514
"216","25+","All","Female","Chronic.lower.respiratory.diseases..J40.J47.",-3.85707520539628,166.160390552003,44.6697623132143,-2.3212964248475,-8.63464456862641
"217","25+","All","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.0763047413287516,166.160390552003,44.6697623132143,-0.0459223411038328,-0.170819671691378
"218","25+","All","Female","Influenza.and.pneumonia..J09.J18.",0.548161727906628,166.160390552003,44.6697623132143,0.329899157124977,1.227142701282
"219","25+","All","Female","COVID.19..U071..Underlying.Cause.of.Death.",121.490628238789,166.160390552003,44.6697623132143,73.1164797068564,NA
"220","25+","All","Female","Septicemia..A40.A41.",0.664786636086339,166.160390552003,44.6697623132143,0.400087309543414,1.48822514752822
"221","25+","All","Female","Malignant.neoplasms..C00.C97.",-2.77060076312438,166.160390552003,44.6697623132143,-1.66742552416983,-6.20240766829595
"222","25+","All","Female","Unknown",22.7560293841594,166.160390552003,44.6697623132143,13.6952190040968,50.9428038246528
"223","25+","All","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.462826920459193,166.160390552003,44.6697623132143,0.278542268058971,1.03610786467579
"224","25+","All","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.0246519591753298,166.160390552003,44.6697623132143,0.0148362429177214,0.0551871286049741
"225","25+","All","Male","Diabetes.mellitus..E10.E14.",6.86827703184608,267.445667788153,71.3301931687279,2.56810180873317,9.62884961715935
"226","25+","All","Male","Alzheimer.disease..G30.",2.64973703419553,267.445667788153,71.3301931687279,0.99075713437782,3.71474815430223
"227","25+","All","Male","AllCause",267.445667788153,267.445667788153,71.3301931687279,100,NA
"228","25+","All","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",17.7684389376608,267.445667788153,71.3301931687279,6.64375650000634,24.9101231166309
"229","25+","All","Male","Cerebrovascular.diseases..I60.I69.",4.12289764135984,267.445667788153,71.3301931687279,1.54158325893154,5.78001749078029
"230","25+","All","Male","nonCovid",71.3301931687279,267.445667788153,71.3301931687279,26.6709099304721,100
"231","25+","All","Male","ExternalCause",18.2084058123613,267.445667788153,71.3301931687279,6.80826351122066,25.5269262614924
"232","25+","All","Male","Chronic.lower.respiratory.diseases..J40.J47.",-2.6916054856694,267.445667788153,71.3301931687279,-1.00641207162924,-3.77344482903971
"233","25+","All","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.28773930422221,267.445667788153,71.3301931687279,0.107587947339694,0.403390614044151
"234","25+","All","Male","Influenza.and.pneumonia..J09.J18.",2.55742805362583,267.445667788153,71.3301931687279,0.956242093871416,3.5853373445609
"235","25+","All","Male","COVID.19..U071..Underlying.Cause.of.Death.",196.115474619425,267.445667788153,71.3301931687279,73.329090069528,NA
"236","25+","All","Male","Septicemia..A40.A41.",0.338430760086652,267.445667788153,71.3301931687279,0.126541874050742,0.474456531031833
"237","25+","All","Male","Malignant.neoplasms..C00.C97.",-4.36135351875146,267.445667788153,71.3301931687279,-1.63074375248663,-6.11431614720978
"238","25+","All","Male","Unknown",24.9251257041582,267.445667788153,71.3301931687279,9.3196969351927,34.9433032449514
"239","25+","All","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.622601458809131,267.445667788153,71.3301931687279,0.232795492242671,0.872844206851367
"240","25+","All","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.0340704348232705,267.445667788153,71.3301931687279,0.0127391986211787,0.0477643944446901
"241","25+","Hispanic","Both","Diabetes.mellitus..E10.E14.",9.53897792522915,360.710644122611,74.9191445088311,2.64449582529833,12.7323636538652
"242","25+","Hispanic","Both","Alzheimer.disease..G30.",6.47493207694848,360.710644122611,74.9191445088311,1.79504879671573,8.64256008180291
"243","25+","Hispanic","Both","AllCause",360.710644122611,360.710644122611,74.9191445088311,100,NA
"244","25+","Hispanic","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",21.2350763389998,360.710644122611,74.9191445088311,5.88701128868871,28.3439920172831
"245","25+","Hispanic","Both","Cerebrovascular.diseases..I60.I69.",3.90982291711418,360.710644122611,74.9191445088311,1.08392224649328,5.21872338872384
"246","25+","Hispanic","Both","nonCovid",74.9191445088311,360.710644122611,74.9191445088311,20.7698735065232,100
"247","25+","Hispanic","Both","ExternalCause",9.30815284681981,360.710644122611,74.9191445088311,2.58050406842329,12.4242647294546
"248","25+","Hispanic","Both","Chronic.lower.respiratory.diseases..J40.J47.",-0.359134511654254,360.710644122611,74.9191445088311,-0.0995630479737602,-0.479362803738264
"249","25+","Hispanic","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",0.524267444424517,360.710644122611,74.9191445088311,0.145342937051314,0.699777670796439
"250","25+","Hispanic","Both","Influenza.and.pneumonia..J09.J18.",4.12817812459526,360.710644122611,74.9191445088311,1.14445697454717,5.5101778746401
"251","25+","Hispanic","Both","COVID.19..U071..Underlying.Cause.of.Death.",285.79149961378,360.710644122611,74.9191445088311,79.2301264934769,NA
"252","25+","Hispanic","Both","Septicemia..A40.A41.",0.787735350517211,360.710644122611,74.9191445088311,0.218384282069993,1.05144733790221
"253","25+","Hispanic","Both","Malignant.neoplasms..C00.C97.",-4.07169762534497,360.710644122611,74.9191445088311,-1.12879885628242,-5.43478926786866
"254","25+","Hispanic","Both","Unknown",22.6658703696305,360.710644122611,74.9191445088311,6.28367106403604,30.253776278717
"255","25+","Hispanic","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.963137603803968,360.710644122611,74.9191445088311,0.267011140230335,1.28556940968598
"256","25+","Hispanic","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.186174352252525,360.710644122611,74.9191445088311,-0.0516132127748473,-0.248500371264357
"257","25+","Hispanic","Female","Diabetes.mellitus..E10.E14.",7.65854258574315,254.26986773717,56.2168789803592,3.01197410998755,13.6232084111586
"258","25+","Hispanic","Female","Alzheimer.disease..G30.",7.75742230344618,254.26986773717,56.2168789803592,3.05086181562999,13.7990981430265
"259","25+","Hispanic","Female","AllCause",254.26986773717,254.26986773717,56.2168789803592,100,NA
"260","25+","Hispanic","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",14.5793783757943,254.26986773717,56.2168789803592,5.73382072580637,25.934165396994
"261","25+","Hispanic","Female","Cerebrovascular.diseases..I60.I69.",3.40852542199284,254.26986773717,56.2168789803592,1.34051488378329,6.06317085511577
"262","25+","Hispanic","Female","nonCovid",56.2168789803592,254.26986773717,56.2168789803592,22.1091391916201,100
"263","25+","Hispanic","Female","ExternalCause",2.41992823809843,254.26986773717,56.2168789803592,0.951716481246542,4.30462928926363
"264","25+","Hispanic","Female","Chronic.lower.respiratory.diseases..J40.J47.",-0.107922272592141,254.26986773717,56.2168789803592,-0.0424439881738944,-0.191974856216843
"265","25+","Hispanic","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.319313170011048,254.26986773717,56.2168789803592,-0.125580420854708,-0.568002307852431
"266","25+","Hispanic","Female","Influenza.and.pneumonia..J09.J18.",3.05766816889283,254.26986773717,56.2168789803592,1.20252871333281,5.43905713791245
"267","25+","Hispanic","Female","COVID.19..U071..Underlying.Cause.of.Death.",198.052988756811,254.26986773717,56.2168789803592,77.89086080838,NA
"268","25+","Hispanic","Female","Septicemia..A40.A41.",1.19596624386999,254.26986773717,56.2168789803592,0.470353115181629,2.12741487176445
"269","25+","Hispanic","Female","Malignant.neoplasms..C00.C97.",-2.05059590602568,254.26986773717,56.2168789803592,-0.806464377503554,-3.6476516363388
"270","25+","Hispanic","Female","Unknown",18.196183828241,254.26986773717,56.2168789803592,7.15624859137842,32.3678300152491
"271","25+","Hispanic","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.812069744593338,254.26986773717,56.2168789803592,0.319373173007172,1.44453011145826
"272","25+","Hispanic","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.390974581684087,254.26986773717,56.2168789803592,-0.153763631201564,-0.695475431534868
"273","25+","Hispanic","Male","Diabetes.mellitus..E10.E14.",11.6753913949703,486.56163932769,92.3948763682947,2.39957087679639,12.636405668677
"274","25+","Hispanic","Male","Alzheimer.disease..G30.",4.51813060961701,486.56163932769,92.3948763682947,0.928583399188635,4.89002289651573
"275","25+","Hispanic","Male","AllCause",486.56163932769,486.56163932769,92.3948763682947,100,NA
"276","25+","Hispanic","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",28.7344569552862,486.56163932769,92.3948763682947,5.90561495867003,31.0996216291777
"277","25+","Hispanic","Male","Cerebrovascular.diseases..I60.I69.",4.25521475379777,486.56163932769,92.3948763682947,0.874547931825749,4.60546614818346
"278","25+","Hispanic","Male","nonCovid",92.3948763682947,486.56163932769,92.3948763682947,18.989346652145,100
"279","25+","Hispanic","Male","ExternalCause",15.9370980874875,486.56163932769,92.3948763682947,3.27545305657649,17.2488981141776
"280","25+","Hispanic","Male","Chronic.lower.respiratory.diseases..J40.J47.",-0.733490467925115,486.56163932769,92.3948763682947,-0.15074975268059,-0.793864872984247
"281","25+","Hispanic","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",1.5916867218033,486.56163932769,92.3948763682947,0.327129513128619,1.72270020196649
"282","25+","Hispanic","Male","Influenza.and.pneumonia..J09.J18.",5.6112112600693,486.56163932769,92.3948763682947,1.15323749480593,6.07307621442392
"283","25+","Hispanic","Male","COVID.19..U071..Underlying.Cause.of.Death.",394.166762959395,486.56163932769,92.3948763682947,81.0106533478549,NA
"284","25+","Hispanic","Male","Septicemia..A40.A41.",0.208793879600046,486.56163932769,92.3948763682947,0.0429121128185421,0.225979932878284
"285","25+","Hispanic","Male","Malignant.neoplasms..C00.C97.",-7.21139413695866,486.56163932769,92.3948763682947,-1.48211317006475,-7.80497189932195
"286","25+","Hispanic","Male","Unknown",26.6093619940495,486.56163932769,92.3948763682947,5.46885735398646,28.7996077704374
"287","25+","Hispanic","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",1.08310096674007,486.56163932769,92.3948763682947,0.222603033037429,1.17225219548185
"288","25+","Hispanic","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",0.115314349757618,486.56163932769,92.3948763682947,0.0236998440561312,0.124806000386823
"289","25+","Non-Hispanic Black","Both","Diabetes.mellitus..E10.E14.",15.3745634567246,413.347082560504,154.177287747359,3.71952872183975,9.97200280362821
"290","25+","Non-Hispanic Black","Both","Alzheimer.disease..G30.",7.13131817047289,413.347082560504,154.177287747359,1.72526152266456,4.62540123429759
