"","AgeGroup","Race.Ethnicity","Sex","condition","Change_Absolute","allcause_change","noncovid_change","AllCause_pct","NonCovid_pct"
"291","25+","Non-Hispanic Black","Both","AllCause",413.347082560504,413.347082560504,154.177287747359,100,NA
"292","25+","Non-Hispanic Black","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",42.60273343367,413.347082560504,154.177287747359,10.3067700804285,27.6323017846056
"293","25+","Non-Hispanic Black","Both","Cerebrovascular.diseases..I60.I69.",8.18023197995527,413.347082560504,154.177287747359,1.97902255152796,5.30573088907863
"294","25+","Non-Hispanic Black","Both","nonCovid",154.177287747359,413.347082560504,154.177287747359,37.2997159656477,100
"295","25+","Non-Hispanic Black","Both","ExternalCause",29.0348872601839,413.347082560504,154.177287747359,7.02433583910293,18.8321429728103
"296","25+","Non-Hispanic Black","Both","Chronic.lower.respiratory.diseases..J40.J47.",2.48731196134766,413.347082560504,154.177287747359,0.601749006171726,1.61328039796852
"297","25+","Non-Hispanic Black","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",3.21215138497696,413.347082560504,154.177287747359,0.777107549684176,2.08341412143695
"298","25+","Non-Hispanic Black","Both","Influenza.and.pneumonia..J09.J18.",6.14239794840421,413.347082560504,154.177287747359,1.48601458860064,3.98398365813088
"299","25+","Non-Hispanic Black","Both","COVID.19..U071..Underlying.Cause.of.Death.",259.169794813145,413.347082560504,154.177287747359,62.7002840343523,NA
"300","25+","Non-Hispanic Black","Both","Septicemia..A40.A41.",1.47522261776655,413.347082560504,154.177287747359,0.35689682593819,0.956835237745202
"301","25+","Non-Hispanic Black","Both","Malignant.neoplasms..C00.C97.",-7.01126849681435,413.347082560504,154.177287747359,-1.69621821288362,-4.5475365400793
"302","25+","Non-Hispanic Black","Both","Unknown",40.8493751585937,413.347082560504,154.177287747359,9.88258460796426,26.4950666569846
"303","25+","Non-Hispanic Black","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",2.56746656953967,413.347082560504,154.177287747359,0.621140605041977,1.66526899457904
"304","25+","Non-Hispanic Black","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",2.1308963025382,413.347082560504,154.177287747359,0.515522279566663,1.38210778881386
"305","25+","Non-Hispanic Black","Female","Diabetes.mellitus..E10.E14.",12.3278501471709,323.013234221356,117.894416523268,3.81651549878072,10.4566870176908
"306","25+","Non-Hispanic Black","Female","Alzheimer.disease..G30.",8.22542115359524,323.013234221356,117.894416523268,2.54646568070907,6.97693868476957
"307","25+","Non-Hispanic Black","Female","AllCause",323.013234221356,323.013234221356,117.894416523268,100,NA
"308","25+","Non-Hispanic Black","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",32.4046794995421,323.013234221356,117.894416523268,10.031997474548,27.4861867552028
"309","25+","Non-Hispanic Black","Female","Cerebrovascular.diseases..I60.I69.",5.73119581832243,323.013234221356,117.894416523268,1.77429133271826,4.86129537541866
"310","25+","Non-Hispanic Black","Female","nonCovid",117.894416523268,323.013234221356,117.894416523268,36.4983239177367,100
"311","25+","Non-Hispanic Black","Female","ExternalCause",12.1820234457175,323.013234221356,117.894416523268,3.77136976293959,10.3329943902078
"312","25+","Non-Hispanic Black","Female","Chronic.lower.respiratory.diseases..J40.J47.",2.48173802288639,323.013234221356,117.894416523268,0.768308465400428,2.10505136381636
"313","25+","Non-Hispanic Black","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",2.49719250151738,323.013234221356,117.894416523268,0.773092937673906,2.11816010898576
"314","25+","Non-Hispanic Black","Female","Influenza.and.pneumonia..J09.J18.",3.82587747911042,323.013234221356,117.894416523268,1.184433662086,3.24517275027638
"315","25+","Non-Hispanic Black","Female","COVID.19..U071..Underlying.Cause.of.Death.",205.118817698088,323.013234221356,117.894416523268,63.5016760822633,NA
"316","25+","Non-Hispanic Black","Female","Septicemia..A40.A41.",1.85141942764503,323.013234221356,117.894416523268,0.573171384791089,1.57040467415149
"317","25+","Non-Hispanic Black","Female","Malignant.neoplasms..C00.C97.",-6.04650230748859,323.013234221356,117.894416523268,-1.87190544129378,-5.12874357056192
"318","25+","Non-Hispanic Black","Female","Unknown",38.0135962788493,323.013234221356,117.894416523268,11.7684330707017,32.2437630210815
"319","25+","Non-Hispanic Black","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",2.1903087347822,323.013234221356,117.894416523268,0.678086376263216,1.85785620674404
"320","25+","Non-Hispanic Black","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",2.2096163216177,323.013234221356,117.894416523268,0.684063712418509,1.87423322221677
"321","25+","Non-Hispanic Black","Male","Diabetes.mellitus..E10.E14.",19.4592561705218,533.820298386125,194.750584532186,3.64528217254984,9.99188588689742
"322","25+","Non-Hispanic Black","Male","Alzheimer.disease..G30.",4.88038956467626,533.820298386125,194.750584532186,0.91423828944514,2.50596914838511
"323","25+","Non-Hispanic Black","Male","AllCause",533.820298386125,533.820298386125,194.750584532186,100,NA
"324","25+","Non-Hispanic Black","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",55.2352980403174,533.820298386125,194.750584532186,10.3471708002314,28.3620704774772
"325","25+","Non-Hispanic Black","Male","Cerebrovascular.diseases..I60.I69.",11.6410946646893,533.820298386125,194.750584532186,2.18071412793468,5.977437599303
"326","25+","Non-Hispanic Black","Male","nonCovid",194.750584532186,533.820298386125,194.750584532186,36.4824239769389,100
"327","25+","Non-Hispanic Black","Male","ExternalCause",47.7528345076123,533.820298386125,194.750584532186,8.94548870696399,24.5199954712948
"328","25+","Non-Hispanic Black","Male","Chronic.lower.respiratory.diseases..J40.J47.",2.0232785844465,533.820298386125,194.750584532186,0.379018667998086,1.0389075798189
"329","25+","Non-Hispanic Black","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",3.98397691223574,533.820298386125,194.750584532186,0.746314241755197,2.04568161980397
"330","25+","Non-Hispanic Black","Male","Influenza.and.pneumonia..J09.J18.",9.54579713084776,533.820298386125,194.750584532186,1.78820422522469,4.90154992539708
"331","25+","Non-Hispanic Black","Male","COVID.19..U071..Underlying.Cause.of.Death.",339.069713853939,533.820298386125,194.750584532186,63.5175760230612,NA
"332","25+","Non-Hispanic Black","Male","Septicemia..A40.A41.",0.843704721083803,533.820298386125,194.750584532186,0.158050325855824,0.433223203468416
"333","25+","Non-Hispanic Black","Male","Malignant.neoplasms..C00.C97.",-7.99167151612875,533.820298386125,194.750584532186,-1.49707149396334,-4.10354173535637
"334","25+","Non-Hispanic Black","Male","Unknown",42.5394849503692,533.820298386125,194.750584532186,7.96887736921523,21.8430589323026
"335","25+","Non-Hispanic Black","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",3.02263046805071,533.820298386125,194.750584532186,0.566226214549895,1.55205206459915
"336","25+","Non-Hispanic Black","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",1.81451033346416,533.820298386125,194.750584532186,0.339910329178168,0.931709826608645
"337","25+","Non-Hispanic White","Both","Diabetes.mellitus..E10.E14.",3.74702774275126,169.129577254178,47.1862514183676,2.2154775075917,7.94093116134395
"338","25+","Non-Hispanic White","Both","Alzheimer.disease..G30.",4.57031476954499,169.129577254178,47.1862514183676,2.70225636683076,9.685691556685
"339","25+","Non-Hispanic White","Both","AllCause",169.129577254178,169.129577254178,47.1862514183676,100,NA
"340","25+","Non-Hispanic White","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",8.19646255433918,169.129577254178,47.1862514183676,4.84626207160739,17.3704464922777
"341","25+","Non-Hispanic White","Both","Cerebrovascular.diseases..I60.I69.",2.82397588519819,169.129577254178,47.1862514183676,1.66971143134482,5.98474301372229
"342","25+","Non-Hispanic White","Both","nonCovid",47.1862514183676,169.129577254178,47.1862514183676,27.89946748785,100
"343","25+","Non-Hispanic White","Both","ExternalCause",10.2248465229869,169.129577254178,47.1862514183676,6.04556972765344,21.6691222880374
"344","25+","Non-Hispanic White","Both","Chronic.lower.respiratory.diseases..J40.J47.",-4.179567670434,169.129577254178,47.1862514183676,-2.47122220624526,-8.85759632265907
"345","25+","Non-Hispanic White","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.236774647514441,169.129577254178,47.1862514183676,-0.139996002685326,-0.501787364745559
"346","25+","Non-Hispanic White","Both","Influenza.and.pneumonia..J09.J18.",0.45530866416367,169.129577254178,47.1862514183676,0.269207001847704,0.964918065066804
"347","25+","Non-Hispanic White","Both","COVID.19..U071..Underlying.Cause.of.Death.",121.943325835811,169.129577254178,47.1862514183676,72.10053251215,NA
"348","25+","Non-Hispanic White","Both","Septicemia..A40.A41.",0.395893362233281,169.129577254178,47.1862514183676,0.234076953694686,0.839001510679816
"349","25+","Non-Hispanic White","Both","Malignant.neoplasms..C00.C97.",-2.41325997619731,169.129577254178,47.1862514183676,-1.42687045954742,-5.11432865221823
"350","25+","Non-Hispanic White","Both","Unknown",23.7326900812853,169.129577254178,47.1862514183676,14.0322529427354,50.2957733829375
"351","25+","Non-Hispanic White","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.137281729387842,169.129577254178,47.1862514183676,0.0811695574580233,0.290935866404519
"352","25+","Non-Hispanic White","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.267947599377187,169.129577254178,47.1862514183676,-0.158427404435889,-0.567850997532062
"353","25+","Non-Hispanic White","Female","Diabetes.mellitus..E10.E14.",3.21227693329882,136.128305097289,36.7826920544894,2.35974210580455,8.73312080730848
"354","25+","Non-Hispanic White","Female","Alzheimer.disease..G30.",6.10340970658844,136.128305097289,36.7826920544894,4.48357136469627,16.5931566334159
"355","25+","Non-Hispanic White","Female","AllCause",136.128305097289,136.128305097289,36.7826920544894,100,NA
"356","25+","Non-Hispanic White","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",4.00676288662012,136.128305097289,36.7826920544894,2.94337234549166,10.8930659036173
"357","25+","Non-Hispanic White","Female","Cerebrovascular.diseases..I60.I69.",2.5216278837199,136.128305097289,36.7826920544894,1.85239056779391,6.85547398212288
"358","25+","Non-Hispanic White","Female","nonCovid",36.7826920544894,136.128305097289,36.7826920544894,27.0206053239268,100
"359","25+","Non-Hispanic White","Female","ExternalCause",5.55695565810203,136.128305097289,36.7826920544894,4.08214563027912,15.1075284263317
"360","25+","Non-Hispanic White","Female","Chronic.lower.respiratory.diseases..J40.J47.",-5.08230636214925,136.128305097289,36.7826920544894,-3.73346774465236,-13.8171136430699
"361","25+","Non-Hispanic White","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.265731892097406,136.128305097289,36.7826920544894,-0.195206935036391,-0.722437312918137
"362","25+","Non-Hispanic White","Female","Influenza.and.pneumonia..J09.J18.",-0.0921163517111623,136.128305097289,36.7826920544894,-0.067668771491225,-0.25043395838103
"363","25+","Non-Hispanic White","Female","COVID.19..U071..Underlying.Cause.of.Death.",99.3456130427998,136.128305097289,36.7826920544894,72.9793946760732,NA
"364","25+","Non-Hispanic White","Female","Septicemia..A40.A41.",0.50510001350399,136.128305097289,36.7826920544894,0.3710470156394,1.37320023438127
"365","25+","Non-Hispanic White","Female","Malignant.neoplasms..C00.C97.",-2.1102287345002,136.128305097289,36.7826920544894,-1.55017630829389,-5.73701547285917
"366","25+","Non-Hispanic White","Female","Unknown",22.6204288392987,136.128305097289,36.7826920544894,16.6169914648773,61.4974804067876
"367","25+","Non-Hispanic White","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.103978181419803,136.128305097289,36.7826920544894,0.0763824844109323,0.282682358501035
"368","25+","Non-Hispanic White","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.297464707604192,136.128305097289,36.7826920544894,-0.218517895592395,-0.808708365237464
"369","25+","Non-Hispanic White","Male","Diabetes.mellitus..E10.E14.",4.33758234670252,206.053511525421,55.792678584133,2.10507567407673,7.77446513911611
"370","25+","Non-Hispanic White","Male","Alzheimer.disease..G30.",2.38458046025559,206.053511525421,55.792678584133,1.15726271423499,4.27400246908695
"371","25+","Non-Hispanic White","Male","AllCause",206.053511525421,206.053511525421,55.792678584133,100,NA
"372","25+","Non-Hispanic White","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",12.5392511527181,206.053511525421,55.792678584133,6.08543434173466,22.474725126899
"373","25+","Non-Hispanic White","Male","Cerebrovascular.diseases..I60.I69.",3.15853871572637,206.053511525421,55.792678584133,1.53287303494301,5.66120644479082
"374","25+","Non-Hispanic White","Male","nonCovid",55.792678584133,206.053511525421,55.792678584133,27.0767909612887,100
"375","25+","Non-Hispanic White","Male","ExternalCause",14.8180742794968,206.053511525421,55.792678584133,7.19137187704209,26.5591734534698
"376","25+","Non-Hispanic White","Male","Chronic.lower.respiratory.diseases..J40.J47.",-3.21020564564348,206.053511525421,55.792678584133,-1.55794755540841,-5.75381165971917
"377","25+","Non-Hispanic White","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.291380069745848,206.053511525421,55.792678584133,-0.141409902499964,-0.522255029047332
"378","25+","Non-Hispanic White","Male","Influenza.and.pneumonia..J09.J18.",1.23095159095799,206.053511525421,55.792678584133,0.597394134099058,2.2062959194579
"379","25+","Non-Hispanic White","Male","COVID.19..U071..Underlying.Cause.of.Death.",150.260832941288,206.053511525421,55.792678584133,72.9232090387114,NA
"380","25+","Non-Hispanic White","Male","Septicemia..A40.A41.",0.210421115602927,206.053511525421,55.792678584133,0.102119645545069,0.377148258414624
"381","25+","Non-Hispanic White","Male","Malignant.neoplasms..C00.C97.",-2.94004539391341,206.053511525421,55.792678584133,-1.42683586032976,-5.26958996865502
"382","25+","Non-Hispanic White","Male","Unknown",23.7353315414762,206.053511525421,55.792678584133,11.5190133697615,42.542018314615
"383","25+","Non-Hispanic White","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.0933186689541809,206.053511525421,55.792678584133,0.0452885603663533,0.167259703821999
"384","25+","Non-Hispanic White","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.273740178454894,206.053511525421,55.792678584133,-0.132849072276607,-0.490638172250692
"385","65+","All","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.877564011165063,623.774499570309,115.056874063801,-0.140686099186417,-0.762721930615323
"386","65+","All","Both","Malignant.neoplasms..C00.C97.",-10.6984201452738,623.774499570309,115.056874063801,-1.71511021252767,-9.29837546198353
"387","65+","All","Both","Cerebrovascular.diseases..I60.I69.",10.3358182191399,623.774499570309,115.056874063801,1.65697992243347,8.98322529900168
"388","65+","All","Both","nonCovid",115.056874063801,623.774499570309,115.056874063801,18.4452673430957,100
"389","65+","All","Both","ExternalCause",1.48658394662664,623.774499570309,115.056874063801,0.238320730913284,1.29204270385644
"390","65+","All","Both","Chronic.lower.respiratory.diseases..J40.J47.",-13.8952875686697,623.774499570309,115.056874063801,-2.22761391788884,-12.0768860459085
"391","65+","All","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.92400689820235,623.774499570309,115.056874063801,-0.148131560177413,-0.803087086904493
"392","65+","All","Both","Influenza.and.pneumonia..J09.J18.",2.46200941310072,623.774499570309,115.056874063801,0.394695425157118,2.13981948765225
"393","65+","All","Both","COVID.19..U071..Underlying.Cause.of.Death.",508.717625506507,623.774499570309,115.056874063801,81.5547326569042,NA
"394","65+","All","Both","Septicemia..A40.A41.",0.101294747706589,623.774499570309,115.056874063801,0.0162390010775315,0.0880388490742584
"395","65+","All","Both","AllCause",623.774499570309,623.774499570309,115.056874063801,100,NA
"396","65+","All","Both","Diabetes.mellitus..E10.E14.",14.8220286815794,623.774499570309,115.056874063801,2.37618381190473,12.8823495355526
"397","65+","All","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.910788840430243,623.774499570309,115.056874063801,0.14601251591042,0.791598805235396
"398","65+","All","Both","Alzheimer.disease..G30.",19.2199585496002,623.774499570309,115.056874063801,3.08123505575172,16.7047459840969
"399","65+","All","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",26.245179023855,623.774499570309,115.056874063801,4.20747867088735,22.8106136529501
"400","65+","All","Both","Unknown",65.8684912650731,623.774499570309,115.056874063801,10.5596639988405,57.2486362079922
"401","65+","All","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.744558869901084,522.308451291749,110.264122862497,-0.142551564704664,-0.675250344873802
"402","65+","All","Female","Malignant.neoplasms..C00.C97.",-8.71312108959864,522.308451291749,110.264122862497,-1.66819454444012,-7.9020454372672
"403","65+","All","Female","Cerebrovascular.diseases..I60.I69.",9.81930522252679,522.308451291749,110.264122862497,1.8799820677307,8.90525854431526
"404","65+","All","Female","nonCovid",110.264122862497,522.308451291749,110.264122862497,21.1109206810261,100
"405","65+","All","Female","ExternalCause",0.40470174261128,522.308451291749,110.264122862497,0.0774832843715989,0.367029394607307
"406","65+","All","Female","Chronic.lower.respiratory.diseases..J40.J47.",-15.6170369005747,522.308451291749,110.264122862497,-2.99000272003093,-14.1632985373218
"407","65+","All","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-1.14604236883737,522.308451291749,110.264122862497,-0.219418691388782,-1.0393610714761
"408","65+","All","Female","Influenza.and.pneumonia..J09.J18.",-0.12414635383395,522.308451291749,110.264122862497,-0.0237687813641378,-0.112589979959995
"409","65+","All","Female","COVID.19..U071..Underlying.Cause.of.Death.",412.044328429252,522.308451291749,110.264122862497,78.8890793189739,NA
"410","65+","All","Female","Septicemia..A40.A41.",0.457904509771481,522.308451291749,110.264122862497,0.0876693663751779,0.415279691965176
"411","65+","All","Female","AllCause",522.308451291749,522.308451291749,110.264122862497,100,NA
"412","65+","All","Female","Diabetes.mellitus..E10.E14.",13.1063007058872,522.308451291749,110.264122862497,2.50930282163217,11.8862784790218
"413","65+","All","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",1.00602290064259,522.308451291749,110.264122862497,0.192610879290684,0.91237555292317
"414","65+","All","Female","Alzheimer.disease..G30.",25.0004906314678,522.308451291749,110.264122862497,4.78653764258222,22.6732775652188
"415","65+","All","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",17.7830808398492,522.308451291749,110.264122862497,3.40470861535341,16.1277126033327
"416","65+","All","Female","Unknown",69.0312218924868,522.308451291749,110.264122862497,13.2165623056188,62.6053335395149
"417","65+","All","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-1.12255117433639,749.899029363547,113.685309179755,-0.1496936427947,-0.98741973121739
"418","65+","All","Male","Malignant.neoplasms..C00.C97.",-13.732778819955,749.899029363547,113.685309179755,-1.8312837171706,-12.0796424085378
"419","65+","All","Male","Cerebrovascular.diseases..I60.I69.",11.0927946925521,749.899029363547,113.685309179755,1.47923843853575,9.75745659011457
"420","65+","All","Male","nonCovid",113.685309179755,749.899029363547,113.685309179755,15.1600821881636,100
"421","65+","All","Male","ExternalCause",2.65374392584553,749.899029363547,113.685309179755,0.35388016545345,2.3342892278628
"422","65+","All","Male","Chronic.lower.respiratory.diseases..J40.J47.",-12.0952984390028,749.899029363547,113.685309179755,-1.61292360243062,-10.6392800672936
"423","65+","All","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.928856108248354,749.899029363547,113.685309179755,-0.123864156623418,-0.817041458522739
"424","65+","All","Male","Influenza.and.pneumonia..J09.J18.",6.26601113004739,749.899029363547,113.685309179755,0.835580642818736,5.51171578390997
"425","65+","All","Male","COVID.19..U071..Underlying.Cause.of.Death.",636.213720183793,749.899029363547,113.685309179755,84.8399178118365,NA
"426","65+","All","Male","Septicemia..A40.A41.",-0.544059176991681,749.899029363547,113.685309179755,-0.0725509909585339,-0.478565947453629
"427","65+","All","Male","AllCause",749.899029363547,749.899029363547,113.685309179755,100,NA
"428","65+","All","Male","Diabetes.mellitus..E10.E14.",16.897574168505,749.899029363547,113.685309179755,2.25331324709758,14.8634632657657
"429","65+","All","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.595146157020373,749.899029363547,113.685309179755,0.0793635054475914,0.523503134498541
"430","65+","All","Male","Alzheimer.disease..G30.",10.6696278814937,749.899029363547,113.685309179755,1.42280860005235,9.3852301220585
"431","65+","All","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",35.6924268345981,749.899029363547,113.685309179755,4.75963102191117,31.3958127854168
"432","65+","All","Male","Unknown",58.2415281082265,749.899029363547,113.685309179755,7.76658267682479,51.230478703398
"433","65+","Hispanic","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-2.18569579472224,1069.50663727237,196.778807680698,-0.204364864934036,-1.11073739112641
